logm,b1,b0,b2,logm_se,b1_se,b0_se,b2_se
1.0107827165950454,0.04526660825304055,-0.218377359199807,0.5955858271185472,0.16531357456328283,0.1137754217268896,0.19969387580577136,0.31105502053316264
1.0096170023065412,0.34016397369400253,0.3843834912324669,-0.04255678992982811,0.15828845535087022,0.13776442507965253,0.2106920237170253,0.32796757069915006
1.0242357840305978,0.49828980399543243,0.3288429298852895,-0.00041715315955387973,0.14862126003039847,0.134049251683392,0.18692852092507678,0.31547855422716564
1.0722187423634988,0.15405762985894877,0.20351968943536186,0.5925782094296648,0.14811548361280305,0.12778910246080152,0.17554815808112442,0.33534192096184984
1.0669917499166197,0.35912030870203804,0.3424945708692802,0.07345674377754899,0.14421520611361605,0.13932316311320575,0.2148966466071725,0.34319005220365534
1.0409840328001463,0.33777304659769647,0.25667694898217186,0.21538604425578958,0.1691862712705497,0.15772116184712126,0.208397575779787,0.35958870949824984
1.0743550123008114,0.562923494539866,0.5929138723121079,-0.3207002811731961,0.15031541668382775,0.10165462788946172,0.1817856404313114,0.27293016167533296
1.2610774419201805,0.5304322281002896,0.4164440736829701,-0.27283576956022415,0.15030407445404026,0.14811268063486824,0.18756450344525635,0.3034583114048875
1.3017754271758402,-0.009402510007348456,-0.07541335416892846,0.3375326061485583,0.13687837827590807,0.11471626642775984,0.16353353920862532,0.29499463778590895
1.5429323959278967,0.28807507589517245,0.13129270120032907,0.5978004549709751,0.13561101367214973,0.07959756263443316,0.12435498648910516,0.20145592229033527
1.1922698737871866,0.19175217818761484,0.23792959032808386,0.2891123467230132,0.1546369690112505,0.10624317692599658,0.1395532929446387,0.27480967031590386
1.224710408606477,0.2751694761399257,0.18186416008830647,0.46441956391563466,0.16151084242639444,0.1316032165649416,0.17852528774548343,0.3079602544558215
1.0143378333120519,0.4160250260097703,0.5482460416229575,-0.2957706338483259,0.14564583571565615,0.13116464861769625,0.20516616171057844,0.318146464495432
1.127821342119935,0.04281332720310355,-0.033612849947469346,0.6517197640315359,0.1694790494961262,0.10769250679515643,0.19293634480279007,0.34265099480991557
1.318952077913,0.15912562810355463,0.0874931401382053,0.2575115185252343,0.13580221376249899,0.10985173263463838,0.1602614183127222,0.3107452545170615
1.026127702437032,0.11695188023874498,-0.008589473144395931,0.7007487202235583,0.1431065873494798,0.10102306499581791,0.1923114296977088,0.3349435693134037
1.353242272906686,0.06759936645557141,0.07434380794731493,0.41159103032495475,0.12115499063770958,0.09110605140687834,0.15014343073303316,0.26117008491900034
1.2803342170204077,0.2508508113312499,0.3090221523429826,0.20339649670223334,0.1602168520828303,0.09875097506449726,0.16784577226658892,0.26361360025153824
1.1172899834933747,0.1151103311464747,0.17720262050348626,0.46845237451224564,0.1524681385002219,0.13639028676581427,0.19834029653576105,0.3198477028013071
1.095164592349101,0.07247274630443692,0.10675199641718457,0.8699382762690666,0.1453853840750729,0.09290346502625338,0.16170122235677223,0.28438564779092373
0.8913331280712489,0.17931922299725528,0.32481235938147535,0.4136642975717948,0.14443129035800734,0.16377350011331637,0.2008667299384427,0.3972476922918089
1.2364070488683894,0.21378020594017247,0.16987889577133863,0.36685602497167813,0.12530653059887123,0.10778483068361047,0.17331020735563896,0.3120680638908752
1.3723936432405877,0.2198041184011439,0.17910279480586905,0.4062400674883072,0.13146096086932985,0.0972641613425967,0.15265506217727795,0.2510384956407169
1.2423271707316066,0.19996056198451573,0.32501279761960267,0.19261750318714685,0.14360764412502297,0.10757248915335685,0.1710785104943679,0.29418345556387754
1.2468804718268587,0.389458306053026,0.5578259278960882,-0.1290719216943988,0.17114432299977445,0.12076536650104835,0.19041892407019428,0.3188704731677678
0.9127748419608928,0.19801169895091814,0.3790432974215773,0.2900356417567784,0.19406486182839253,0.26487164849882855,0.2833108060214668,0.585700886660922
0.9345556154415267,0.13240568400674485,-0.016064889913659567,0.8453358701295182,0.16988473511975352,0.1172712319904148,0.2037074909023545,0.35980134045922285
1.2806650959145336,0.14528884773979778,0.16601166790004362,0.35648759344674685,0.15931670733162276,0.11797438774386637,0.16102181540631708,0.3041053332324655
1.2802491770138476,0.24619149703756624,0.17418530087578787,0.4715140942105214,0.14618112690188614,0.12042519032739968,0.17695912982918616,0.28653659396364156
0.9244518664805051,0.05621801355828482,-0.12322168425224818,1.2675159859894962,0.1765366187291463,0.17745255374208424,0.25244234804679416,0.4684419091429075
1.15760747391935,0.36753155651921665,0.5388650295949391,-0.3425779404884882,0.17107098823018183,0.10572253645320057,0.16383950641147074,0.25945624173757914
1.223020346123159,0.15606756213015976,0.02232496218343387,0.4352600989811549,0.13810685987369228,0.12863991251909862,0.16751438362843296,0.2993402851682358
0.8506292238326391,0.21314617422240653,0.00638580936710966,0.5741578518477203,0.14887402484358234,0.13866160601142952,0.212580229718117,0.3644109619613552
1.1022897315235722,0.2685915039818825,0.21755722908545266,0.4199823125394941,0.16341125516273747,0.12853484895035683,0.1897506397858284,0.3154994836670303
0.9384757066692302,0.1678631779879557,0.09060173180780723,0.29955994666166524,0.15395438700870218,0.13148954733811266,0.18257788980053977,0.29944515881285894
0.7899609200774441,0.4710268680012561,0.1739062329481231,0.19416677848255348,0.17992197375443983,0.18544837128837044,0.26590914710267266,0.4320132289066475
1.053974817271506,0.11749023899191936,0.2631254271884623,0.43038650799214057,0.17823130889338099,0.1283690155073904,0.1693608353692149,0.35359044997424743
1.0699784924056894,0.3619633597853048,0.3811481590174424,-0.17249594972530843,0.14602876416284877,0.12072230004702013,0.1811136839755782,0.3027483073445165
1.2376131372359032,0.20270860656885314,0.20729366652545733,0.28118389470169125,0.13066341241305623,0.11226059165072313,0.17542886610478572,0.3022565806811563
1.3299220652720964,0.24688424249795324,-0.09968723719093496,0.41679654857310483,0.14223891097629562,0.12117784888013071,0.18809464871650622,0.2991653077926175
1.0572626283071527,0.32697987530489214,0.18692817028476796,0.3076220104334416,0.16111929305274297,0.12708448918569695,0.20692096054343223,0.3426486122834918
1.183792011614329,0.35920951938818213,0.5023472731895231,-0.09447276787303732,0.17025436652564482,0.12340027442567944,0.2019665131394037,0.3585766699578684
1.271751769719988,0.3971326459666315,0.3971066631984753,-0.2477978145160118,0.1417183528668088,0.11641908173347391,0.16189643094177997,0.2591991618992936
1.1774536139273724,0.337220432495993,0.2244844910275977,0.15405684445948914,0.13825474859632178,0.13623306910064611,0.17700829145152883,0.2895252806379859
1.1924301124813148,0.2803480623454586,0.20393079306888634,0.25356839048185703,0.15125812921052045,0.12665548571795304,0.1666432111329102,0.23549422700514452
1.0280443336266742,0.3240805826927601,0.6131095310361405,-0.24977726321183763,0.1580078293121901,0.18833331631309028,0.22967844137437027,0.40884560644207457
1.1384496871955405,0.12079593994367231,0.39929442491039613,0.02672100881900317,0.13072471956820927,0.09937824326387455,0.15947736279253077,0.27312718488243526
0.9047547245939249,0.4727229916634069,0.6415923312399534,-0.25055015277848125,0.14903781812053707,0.12708619538542537,0.19925528567026052,0.33365980811682655
1.0625706543034634,0.18996237830380988,0.0013749412161235426,0.5048635816676591,0.14825799994487862,0.1435361860853564,0.2237348866036382,0.34340716629625084
1.2334821977113593,0.16146202626593387,0.09877601321744484,0.599433601403653,0.13414237585490088,0.1118932700721957,0.17505399196359403,0.3444204520363591
1.0105342744133168,0.3048856629211217,0.20022130955584744,0.04310230662188616,0.15397602042901448,0.11393794720029787,0.1927052608138511,0.31464676104058764
1.2326364107448757,0.26797436961167426,0.0911984400725607,0.5008048228403015,0.16695778551041887,0.10493115715783281,0.14360162860708411,0.23628703027282333
0.8243467310494534,0.07498100408813525,0.07329887011765328,0.41163271626720777,0.14813976982142776,0.12945789726131218,0.2183665885726616,0.3322787280661078
1.5035242966340818,0.12062589119082673,0.06111336113044748,0.4348096484994348,0.15337052487701078,0.09523680513127517,0.14225413270924386,0.2396569645059763
0.9561762430589983,0.17767808092774062,0.2005409520445302,0.1341923923880653,0.1563751316237832,0.13256086527145874,0.21125441836760653,0.3679019920058717
1.109587636924182,0.14084837550668686,0.1986952874531356,0.6404052469112,0.12900808913210726,0.1378357996509475,0.1709218621368406,0.30156496058227455
1.299780172395603,0.3721043313124638,0.4310566840186003,0.10224457133332443,0.136152294449397,0.12572871822598078,0.17825907178811842,0.3307012857755764
1.2258165445951792,0.24027003625857038,0.23731771876392338,0.17915056352429154,0.14465445743638738,0.13398832474304087,0.19159722399424534,0.33862807114688476
0.9968242867459722,0.13627429698174448,0.41069333671643127,0.2898520264287483,0.13867987548611538,0.13320834488930186,0.17875714247386873,0.2961676259277221
1.3533376400734207,0.24316762554997723,0.0884965767865577,0.3000761988948575,0.13422997313255913,0.0970483807412956,0.13797762215003018,0.2289789152612508
1.240684180159953,0.3506116903220867,0.22664974648317904,0.16897161515803516,0.1581590412388977,0.14767090017146958,0.18411195134433406,0.318673274532552
1.2140266755209652,0.1277815547616848,0.3462736813319919,0.20456267868551095,0.15202278532832572,0.09457380750002464,0.1490265777840535,0.26809291766949594
0.9639223262543132,0.14467442349260823,-0.2525569641578499,1.0126582729706461,0.16522235029692742,0.14838700859978643,0.21791065856243583,0.3743132439654459
0.9779460115191744,0.4115618881546842,0.15779714095233055,0.10929993213857862,0.17668724271564382,0.2043713434109978,0.22408027940480335,0.38684904075372273
1.2069665800658833,0.21978820604192434,0.13205979417905372,0.4058345652871524,0.16723491085148134,0.11075781705072368,0.17592374825673082,0.3216369542007526
0.9217723406324657,0.2448313996695174,0.17879860276977,0.40419438052811374,0.13477121116223326,0.13732312825689383,0.20641482977558,0.3635485830492075
1.0752429308183278,0.20263989405957328,0.17194753943547614,0.28951344136271445,0.14901490836690726,0.10431272726158897,0.16939626804120456,0.2627329657124919
1.0708901841070055,0.15830888447616598,0.07218573025302286,0.5114566738713779,0.17356776132858778,0.13368429486434188,0.19388895710523837,0.33583383111021525
1.343177234429342,0.38647834717976604,0.30735462564538873,-0.03953398214282605,0.13956824153998057,0.10306145351508274,0.1514869082035132,0.2584385015693234
1.2610068223663895,0.25420751540835024,0.13573683232379652,0.5233814972605456,0.1581468857549338,0.08673800145598558,0.1596700862387341,0.2306274322217848
1.1947301260506982,0.13155120999224934,0.07356871497555033,0.40005839256293535,0.1493322171591766,0.0926123124656022,0.15572667494681747,0.26012457522218563
0.9999365213004372,0.11101870608123293,0.3476857504895128,0.3578695314198265,0.1439129284883097,0.1535712218445109,0.20310673577920577,0.36902930009414575
1.2743842373598142,0.15150545880366217,0.32449105243219456,-0.046794752918238924,0.15115789814240788,0.16220167436117539,0.1926758563152258,0.3290078956374841
1.2881467748590731,0.15133556700696504,0.29174512629843496,0.08968998524730531,0.13591903257296922,0.09736292671803252,0.1428595320192094,0.2631371001850366
1.0460110407769343,0.131983568952918,-0.1648272494093584,0.8046765177445063,0.15728639989686558,0.13152640548432068,0.17410503285971168,0.2627752785016182
1.0750027211907542,0.14311303060588867,0.06945564703388604,0.6172015266469475,0.16675767580152437,0.14625473174716738,0.19530209979476368,0.32751822143845744
0.8836965367372749,0.1597106805573118,0.05035711428513323,0.7983733064867304,0.1518044938720094,0.14316451637852856,0.22102368452793109,0.3554551534981427
1.128318175430472,0.38986869421067705,0.1574259815044085,0.41307272706598486,0.15977573077392906,0.1280986638251428,0.17626400808333473,0.31056105451365745
1.049641441847898,0.26143927985359783,0.12908324279683922,0.2894162595960418,0.18958651184065556,0.12014259766612542,0.1959843296932686,0.32198609431056746
1.241918631529576,0.34425853352020974,0.2937457195670281,0.05016428798259079,0.1456144604348137,0.12064247623853809,0.17152384009902133,0.3008482533440179
1.0915552089695466,0.1805492440988562,0.21472076862820966,0.4566137065265903,0.14587724141790448,0.14841930341187073,0.16707062754161464,0.3147941676416431
0.8057747317571696,0.3091738043007939,0.355376863595941,0.08763261658190258,0.177919907001422,0.1905974093049725,0.23753957947856646,0.3853621885554131
1.0409722246863924,0.3132335263846807,0.3534134508112868,-0.13005966190925733,0.14264317810215837,0.12048441288500908,0.193653289235218,0.34596918994644105
1.2838471934250584,0.2588262521628638,0.04593984711524664,0.34036396627266596,0.14828726611387363,0.12624192779793358,0.17143247779288948,0.28954522096641566
1.1015093697908842,0.21659757185770323,0.07054149482441238,0.2828073870250657,0.16458155065263966,0.10814074031352014,0.17825154469455368,0.29579290235642286
1.288230319004759,0.2263840957948372,0.2312991812024544,-0.025394752466324735,0.1491361265608474,0.0959458938989151,0.1491594543689329,0.240264847775331
1.225911100464109,0.14996236377233152,0.059576553411211264,0.5445212645032957,0.12578866289278254,0.10620683737999678,0.17599710990822284,0.32723165809826393
1.2005165355309368,0.3864689190005476,0.6708120851957532,-0.2764221684156074,0.1466583066567429,0.11794023946972433,0.1701700061798781,0.28771209800532627
1.416988541905126,0.2612857233733912,0.17100854048520486,0.1647410582899343,0.1602248489020035,0.07963918392017678,0.14319780071656116,0.23071628863179217
1.1561049195937874,0.14000039390414165,-0.089296620118499,0.4577901454785764,0.178662840353711,0.1196489621809264,0.19031457838956817,0.3284268683685934
1.1198604047965492,0.18453231324403935,0.2124909053617064,0.4173097687646843,0.15602354838233018,0.09950295528935174,0.19092617135933024,0.2860426087797663
1.6177246229024895,0.2931720575376585,0.256256407111547,0.05038784325692705,0.12650945471674735,0.0891243182881451,0.13461208278860645,0.2432281740960342
0.9708720191990068,0.3306333384734178,0.3813883867378844,0.1278116921721154,0.16227411948517736,0.12247777244831044,0.20200634247073276,0.3442403505146027
1.2013596768459411,0.05136241604103326,0.14047925542017609,0.46695823796943603,0.14832412619038016,0.1103462290905836,0.16638237844083886,0.30717718545596967
1.2473568499535794,0.04600320616613478,-0.054068826746283674,0.5988544287404489,0.13245284516123118,0.10258088320880612,0.14620797467342844,0.2766897674567687
0.9296515356622345,0.2278792463032039,-0.10426175100353285,0.5287251005532883,0.15648488036401875,0.12133704700532481,0.1745232455845316,0.3194536148300887
0.9801396984607944,0.17796330640036612,0.048227714455318385,0.7271052276050849,0.16469347539350218,0.09983932534345039,0.1593074366714711,0.26825880174963884
1.3792136488126048,0.2299426971974446,0.23853431407932155,0.4246926019750582,0.15313063967827598,0.11329832416338881,0.1610962242534605,0.2783550606857125
1.3093858159788978,-0.021687016796691553,0.2078669835471521,0.22608233551728305,0.1351320614916665,0.10089007607371263,0.1531529077597845,0.23124965691083238
0.92663442760253,0.4585690291793152,0.6274360312033113,-0.22953697389756422,0.1624038301460686,0.20010099641089213,0.28384377454323345,0.49786424616610797
0.9855844440290804,0.24533585888007,-0.10884291999749238,0.5240188509229216,0.17682442987180008,0.0919387427790572,0.1762648986005948,0.2909227145702962
1.081429765906559,0.2497785695938273,0.05787196208291433,0.6863548420783785,0.14841891603827934,0.13936724542769602,0.16885730014707068,0.31982569134231137
1.301873886765237,0.19275522139259682,0.3339682497854939,0.29626656896269166,0.14873791573664194,0.11584495375886614,0.17230958442261518,0.29562333942949814
1.1899544832354987,0.25747149109569445,0.2743221481439373,0.316938543184785,0.16799176202666855,0.10786656468746826,0.19065454477317306,0.3168930116417958
0.8121170278129781,0.006782342640511302,-0.017084025423052374,0.9796944619105898,0.16286811791367067,0.13680152455000863,0.21920941131285596,0.38133234457993487
1.083381550033479,0.41057303233815234,0.4505529101337943,-0.06050990144289367,0.16109657299917404,0.14124144755361298,0.21948439999920102,0.3402339669341322
1.3578453296120432,0.14976737159392384,0.36670491618803913,0.09654892814919705,0.14564341302933823,0.10020108481296251,0.14277061688132753,0.24904392264114775
1.3161877286446546,0.5759637465307981,0.5830121351170587,-0.6772096956002631,0.1490378002716621,0.11629056245100683,0.19093837722623674,0.30138573485965114
0.9256557396731848,0.4922013191782998,0.6529135902920111,-0.41503917194214257,0.15357901314374553,0.1354011160590954,0.25183040096480314,0.3658019348528874
1.2119740410765694,0.218427370095853,0.2667130490051982,-0.03572582809860919,0.17312323646100589,0.1074020992977479,0.14777723609113375,0.266101843560157
1.0697716504438246,0.16895764441939587,0.13849796155737001,0.46223545359110124,0.14191578147407047,0.12318271560268629,0.20101334735523774,0.2976064927770982
1.2888282954491646,0.29973036476010095,0.31558505113614554,0.04061611976944404,0.15121990908520438,0.09327440790243835,0.16644058317220445,0.27899600576227357
0.9832454722807874,0.27312689001224255,0.10763986375737555,0.4031480759656836,0.1335143133165735,0.18101819512629747,0.2272442548291222,0.3792734929619632
1.4781208593660415,0.14088486469956626,0.08825394643400984,0.40744107265298046,0.1361013127625602,0.08838346372344995,0.13537879055393978,0.22044757985909444
1.0461073419462528,0.3486906260736581,0.42771078244365646,0.14606678800240075,0.18015852888037534,0.1371855421042399,0.19506613031897937,0.3546730212940064
1.033297901576721,0.2607191357810936,0.30239186807553164,0.2986296382183212,0.17406191153362768,0.1507221858326047,0.17886920272478635,0.27929518999171427
0.9559222954026023,0.15578482413940564,0.004433044814142927,0.8175906251395455,0.15435364642160493,0.1262332273067043,0.18413484728234455,0.3755044459754097
1.4756655905429468,0.40031947442249893,0.388496860571445,-0.19477607833767585,0.14248923044157405,0.10385531049168498,0.15292951118427026,0.29726478890834845
1.0405720502837559,0.2103289634419414,0.5339946603921062,0.08052258996457533,0.16548410172786657,0.14589452399895614,0.23516541178681666,0.40860839507931873
1.0277266906911273,0.23750133650163616,0.2608973482232889,0.14589608333645943,0.15312063293785927,0.15770223076294174,0.23171042736110428,0.3998027112002341
1.1322140273744543,0.3659691733405847,0.3212878596236294,0.07830225637972726,0.1527248386068143,0.11737935682651682,0.19605732029178746,0.30147088968374447
1.124393448129183,0.19956679864685672,0.0371808219542133,0.35827157990569763,0.15135785830439125,0.10578329478306951,0.15482951985522192,0.2589481875785126
1.0510993119863388,0.13549207396096968,0.12593660955243918,0.32361916175960537,0.1474014300228046,0.12621342975126948,0.18644356084839883,0.3051189424918133
1.2963069038739277,0.09259964415531463,0.14347493631821173,0.41915023522802786,0.12646873826915825,0.09471486273623475,0.14267293638381348,0.2587541800777643
1.3501439217188675,0.34501870825677106,0.08318220443275226,0.4595248090601519,0.1578056929974101,0.1275950329482656,0.17582388538781044,0.27133969603395997
1.0058478563533084,0.33979779794253273,0.2414668096158679,0.2872479157125579,0.15529735037135498,0.1373697937351809,0.22121166674191753,0.40408672527377576
0.8746060790464687,0.4888941174395359,0.5122831661620889,-0.18199286972716516,0.17100705955680778,0.17196846047971798,0.22717711737176188,0.40441488739840475
1.155163164870532,0.14012577140662422,0.26321772373447716,0.3879891979971327,0.15738146040282924,0.09960005309100509,0.16961581961731464,0.25935900482741164
1.179275249611352,0.3327288990569669,0.432357486770929,-0.2263113907804982,0.12622430745293045,0.11847375595095605,0.1727236182587622,0.2993350703630236
0.9879473051770206,0.3647872462977698,0.3130276211388454,0.06828299231485822,0.18736238464122698,0.13065903004464186,0.2123629398216027,0.38851157658910274
1.132740273044484,0.06821367082522879,0.11590364224048719,0.6594054635375833,0.14562673847818935,0.1431892421757742,0.19367745977543477,0.305695962794621
0.8638260762104077,0.18033502634962734,0.28033398546515376,0.44155470540101616,0.1601189831675362,0.12848335334988298,0.19290823194718473,0.346606953199974
1.2220340900660862,0.14907286971688127,0.1561932883231893,0.6460799125834684,0.1458164584440231,0.09231738148399775,0.16600299897022702,0.23759119612643761
1.0405489568663295,0.3343029906357893,0.19134578181226392,0.21414104025703556,0.1565157106785063,0.12390153307127456,0.19180565489130044,0.3438791023823974
1.1179292867342854,0.1888667720799015,0.17065529417593603,0.17784072806241244,0.14611466799996425,0.11258132046841154,0.1767090459607135,0.29808152424107254
0.9613285149055899,0.015092947800334825,-0.038740197899383835,0.9135459542543487,0.16682687997274223,0.1218583505796478,0.19959263580285172,0.37234566198217506
0.9926694380348439,0.10528503785524793,0.07308128041801404,0.7079989955926834,0.16671265014768452,0.13850320286811632,0.19732522755208834,0.36435408638570244
1.043368091506018,0.2179066815317249,0.4481687136923255,0.08889343314552321,0.1550344756897409,0.11308339883860763,0.1797696998571732,0.2841972635564843
1.0326784755613008,0.05021637850906644,-0.15125016149719053,0.9980674068597879,0.18841727590709298,0.10826851687729064,0.19880598889298345,0.30801789393090256
1.3478634704280728,0.3113346879610514,0.3044808744047142,0.18597597825686046,0.13595986486137412,0.099764749128156,0.14008355831113725,0.27248783908282065
1.381986948635385,0.09389041023076626,0.2585801476468218,0.3615935995138285,0.14236360915280655,0.09748504813818455,0.14482595595714248,0.23053225415340672
1.2266794969914523,0.16173956130705588,0.012674187666992704,0.5856087973250538,0.13444030091793177,0.11107681672312128,0.1601049882409672,0.2554431527888245
1.1959953251515618,0.5503303832419913,0.5589843577078721,-0.12170946786910807,0.1633407069901079,0.1152901425416495,0.20375703715988158,0.2699560970724645
1.0746172242186125,0.20800713074249605,0.35982354056115534,0.1176593047895717,0.15870373950785083,0.14282846840643415,0.18106073708345433,0.3323703087278227
0.9437243185138451,0.21486912951526121,0.2527018789933932,0.18657643487324974,0.1695435337663351,0.10647953123215295,0.20685600042215235,0.32568545529703197
1.2250741962661673,0.15519560466002724,0.35913691024664407,0.4084280885504624,0.13249540785509636,0.10064271180214585,0.18065636090692488,0.2865794197594227
0.9577115036598384,0.31746130340036394,0.34130637069902575,0.10003433176938231,0.1515536587447123,0.1262248072900824,0.1653151293599848,0.29799092268785027
1.2220593017331942,0.3279082057251559,0.4301651757188641,-0.11954464482340824,0.15520342866976555,0.11580289710704186,0.16872298456724358,0.2919348653620982
1.0363298766844562,0.3313573580882056,0.5468506630390945,0.1539604387242294,0.16084415918800202,0.12550697840888234,0.19809663846359388,0.3228226011459143
1.2242424772343308,0.18404433461450803,0.12288086218172728,0.5011806010233066,0.16929036551223275,0.1035466519509718,0.14255075723092098,0.25397986482236584
0.92647025513473,0.24164188673260567,0.14681990912236786,0.5481590445134269,0.15817467605934235,0.1342245265653224,0.20028126001105628,0.4094002970388747
0.8932649377090888,0.24316397306936216,0.1704835544319197,0.3957872887266637,0.17789954685235826,0.1919672560157212,0.24671707127299075,0.4521015811098092
1.0356365117661888,0.43857640801698217,0.25747928152448535,-0.08842734067705403,0.14932027117284405,0.1344257914070283,0.21568262887424933,0.3897731891486351
1.3011208113565982,0.14646431475708319,0.11966317832885323,0.6037017427528579,0.1398877145525071,0.1358413320666186,0.17080156559319468,0.3043612290911992
1.061150970789608,0.18779469791490028,0.2285047559999076,0.47467018834725105,0.15481304310103577,0.13059468569022847,0.20112696658003454,0.32924010142855925
1.1961663217317882,0.2388033540311862,0.22507555053237677,0.3776264932207241,0.15936951024796414,0.098981891662358,0.13053405016851716,0.2052301326009402
1.4455098613131678,0.2783570924397645,0.3090937530603717,0.11342862322771766,0.14790811778938898,0.10652068806890552,0.1875284050351416,0.28163216655296447
1.1544917918578252,0.4346357176123218,0.5017977338545423,-0.3342399632969565,0.15844188130003198,0.13551504604349698,0.16539854162846365,0.301439295101
1.0923117209923698,0.06480313974104482,0.10750865978471309,0.4933357183782737,0.14353909718720168,0.10205040524759584,0.1721625663798315,0.2916788720046469
1.0077878905300164,0.35202263255650357,0.23133746193715754,0.23538846917852307,0.15970403831459642,0.14022783108184148,0.21609265250760268,0.33767848361882136
1.3678106228323466,0.2724796112966955,0.44442618076933327,-0.22421773913519336,0.15719865693221305,0.10597234955574619,0.1447387023261287,0.25457505189298374
1.3740363917125493,0.2066541500947462,0.21434281081756223,0.19538393952047103,0.15126621287762645,0.0870038629577793,0.1319199033900926,0.23241076453429682
0.9810462636528725,0.2664444839446771,0.354582912346833,0.26457898370065264,0.17634360574681476,0.1560206865245372,0.25271065743584575,0.40384281349311274
0.9518974002776235,0.4304200104970428,0.4392978738953768,-0.44101452301654387,0.1950534134085563,0.17299838100645762,0.23287830009412527,0.3927419848016154
1.2568277966658161,-0.012128429931931223,-0.10991739232993117,0.8218024615798144,0.13257810535962877,0.0870617912801614,0.15983736383551936,0.2881506176429743
1.2065433181271374,0.24599639805087611,0.03175453321837408,0.29756286923469516,0.14834516403520168,0.11504414454682042,0.1614032479420916,0.3233304155701445
0.8983887041900704,0.33134127089404397,0.3939123750187221,-0.04850234188725324,0.1741881131505185,0.17466651600319064,0.2617770361228638,0.40366347672307623
1.3103045788669565,0.3723144141987288,0.21062659634611558,0.025794934516091505,0.1424394783357412,0.09165997110941217,0.13977333522949015,0.22820300539863575
0.9924360321181172,0.13518764155848198,0.044164891804258206,0.4485005435579814,0.15500742741672224,0.1597106672351461,0.23572829986666471,0.422957113857613
1.230593106683362,0.1357219059412783,0.2520248991744102,0.2318335353057813,0.1326743442386695,0.10500779674651284,0.19450651550219916,0.31269021705956396
1.0487890695312259,0.2921592152010329,0.3304497160103778,0.18261946057659267,0.17219393209531472,0.12451157362964677,0.19045044911541528,0.31704795478562653
1.258057206607382,-0.10997055260384633,-0.17722567920270121,1.1725980722940754,0.13161562639048724,0.11636758220043021,0.15047616058320723,0.3040569949668552
1.0697586471789624,0.1535604533000719,0.2001164239158693,0.19822969593587805,0.14287223473909125,0.1366866526864484,0.2027904139510263,0.34639060669130856
0.920540831969587,0.09413094603809319,-0.08887658455238168,0.6041369160891563,0.16303429645873527,0.123278273078105,0.19829772211822133,0.33128048419974365
1.2426263232477521,0.07950216017223022,0.010313831884679337,0.48446233134243677,0.14522023121701383,0.11363072088876512,0.16781759008168723,0.3062955210452145
0.8844182093164417,0.32325188964695845,0.3646251534069823,-0.15017944649494866,0.16832369133453526,0.15590163356998657,0.2788187172869375,0.4136698573387936
