m,b1,b0,b2,m_cov,b1_cov,b0_cov,b2_cov,message
2.784311932779824,0.2763679788359463,0.30766496339840343,0.22549640086718095,0.14244141899810217,0.04771730452990491,0.06599639599773237,0.11652867817195621,Optimization terminated successfully.
3.361212872347114,0.31632668734145175,0.32658383072734987,0.08135924310441307,0.16245761561412347,0.05165959914045048,0.06508198085215276,0.11114325044507971,Optimization terminated successfully.
3.063036836846939,0.3296718664263235,0.37947448132795353,0.02518222298282103,0.15906363292256984,0.056965039278793386,0.06673599406051649,0.12261417025811966,Optimization terminated successfully.
3.1744947898518805,0.2990717090315961,0.2808910249268647,0.24959868131952806,0.15882458717493025,0.04457515819877034,0.06336505277080205,0.10777894439564761,Optimization terminated successfully.
2.937743335702397,0.24868024918063153,0.25978383472751915,0.2924229417521899,0.14641163581295275,0.0424151906217991,0.06257883036667733,0.11119012402418955,Optimization terminated successfully.
3.1761266488842406,0.32059268132309054,0.36344550535103476,0.1456378874289836,0.163214769271009,0.051496090130729456,0.06636209533663534,0.12255090388515523,Optimization terminated successfully.
2.872055283335996,0.23601268903207184,0.29392632581832456,0.18159151845071192,0.14413494952733466,0.04461868145075442,0.0602896345150561,0.1077510298699256,Optimization terminated successfully.
3.1772787184150757,0.2546043316937389,0.360793134640813,-0.015317203678047064,0.15819190029110142,0.047492638391507684,0.06506068960000723,0.11347248561848511,Optimization terminated successfully.
3.0756031286028738,0.2993153179141369,0.3124565541631009,0.08662538182817134,0.14793404072129931,0.04242568769878936,0.061486753075183004,0.10472513210914447,Optimization terminated successfully.
2.651213959443849,0.16773837682536008,0.08794843484102527,0.5703366923596738,0.13031555260629,0.04961963204433173,0.07131398034677386,0.13020286148509344,Optimization terminated successfully.
3.4969737216104595,0.22071835344131024,0.2021534887192255,0.3344134368329904,0.1615295282830938,0.043028153954442455,0.060882006664034545,0.10232524767377751,Optimization terminated successfully.
3.0954806777553037,0.27550153290087886,0.31829537934231683,0.1696271563446029,0.15715874035137092,0.04609276236653599,0.06911500390388726,0.11726856895333158,Optimization terminated successfully.
2.906346808684794,0.21418552138760816,0.2513837369213503,0.25975928465875286,0.14872167833204536,0.05206830520093923,0.06375854184489863,0.11814545308299647,Optimization terminated successfully.
2.934193708727814,0.24263981729334308,0.33343836367373103,0.26717980236134964,0.15239791821097612,0.04674373796168257,0.061958832620618486,0.11112563140140559,Optimization terminated successfully.
3.0016833258132958,0.24594652567524017,0.26623877810533525,0.26957720672408264,0.14901223404056876,0.0482198978220041,0.06484394531937475,0.11430704911396519,Optimization terminated successfully.
3.0847037758734466,0.24083445395987513,0.2257456417126657,0.2945875954995101,0.14718139473697503,0.04471892244548497,0.06046120382349477,0.10316194159832448,Optimization terminated successfully.
3.2768792238989493,0.2274347952132067,0.2647842510145545,0.20750526712005174,0.15145971895355903,0.040635554232833285,0.05754261594784891,0.10239768642169063,Optimization terminated successfully.
2.9413909312183684,0.3084696548549485,0.3848140525757415,0.0998382425579821,0.14600772532622477,0.0514292119803601,0.07119735963197976,0.11782863212519458,Optimization terminated successfully.
3.1334850438867554,0.3112325084164762,0.387382624839109,0.04339040725476739,0.15613021011278314,0.05514925856208849,0.06890817111297172,0.12260606276385774,Optimization terminated successfully.
2.9656296185351985,0.3463897492421166,0.4158371913500764,0.05675436625428762,0.16149325662734415,0.062292840020244745,0.07849927512151947,0.14170860268356628,Optimization terminated successfully.
2.824782611682309,0.25404762072587905,0.2921853537690859,0.20040576831752396,0.14187492937124363,0.05165924775216045,0.070144091841574,0.12238614700780824,Optimization terminated successfully.
2.9271773191096524,0.25078800308690496,0.25260702902862064,0.1731730327619475,0.15102702494018438,0.048300077821318003,0.06586131808809273,0.11468066835838948,Optimization terminated successfully.
2.808569986885243,0.20654399643595206,0.19659643487958314,0.391949480812999,0.14274850965357275,0.04677702828970728,0.06715189483558255,0.11666284844402736,Optimization terminated successfully.
2.9605179886742627,0.3027961755306517,0.2558677145128403,0.18697582066263757,0.15091622301757374,0.04801568817313204,0.06731707951096634,0.11357759024328286,Optimization terminated successfully.
2.8800399989118657,0.25659328452490254,0.3092255407744763,0.20618391015114035,0.1499905418538696,0.051000722486231255,0.0676073574096306,0.11729257511455023,Optimization terminated successfully.
2.9699446555069544,0.21049555910947634,0.16708302408469258,0.3464778591182827,0.14391330171433594,0.05415199540495913,0.0692405649609938,0.12454668599335786,Optimization terminated successfully.
2.9804503380132656,0.2331526803606474,0.18224716631596388,0.32292341984619133,0.15026948548583452,0.04889694559672404,0.06322486380135013,0.10888937522360148,Optimization terminated successfully.
3.12224263234475,0.19746654985026438,0.19840085638971172,0.36392086113057054,0.1547210876704058,0.044909932261163736,0.06263825024814466,0.1119160676336964,Optimization terminated successfully.
3.00909920835713,0.21885524628677508,0.18752787345613844,0.36329998992596946,0.14826115904957532,0.043984849642512626,0.06019236095196961,0.10894628036716764,Optimization terminated successfully.
2.862886253672296,0.2807106150801246,0.21206528563707788,0.3098860414733217,0.14641617207247962,0.05091924005300821,0.07122470187813214,0.12330389023541086,Optimization terminated successfully.
3.0175278556924843,0.19079249504035173,0.26211401824580693,0.3060807843977267,0.1517811936629592,0.04448868032082168,0.0601494976765933,0.11193950391794359,Optimization terminated successfully.
2.762444418476489,0.36847678578154497,0.4406488861855118,-0.07012061671874854,0.14870131106422563,0.054870369628023094,0.0709188042496901,0.1264625537394857,Optimization terminated successfully.
2.9365032245585505,0.28040811938677546,0.2533499358144645,0.27520034085505307,0.1485639619281408,0.049969186288654766,0.06443028281635241,0.12044713332400046,Optimization terminated successfully.
2.9203571804830437,0.2423322092046277,0.21283448734186922,0.23388741336270166,0.14409802152163922,0.04329396377093403,0.06386310613169642,0.10697225141153764,Optimization terminated successfully.
2.8119185474785997,0.24992862798410603,0.2763805578594111,0.14743207110893247,0.139729417913804,0.05058207293310169,0.06545601918831903,0.11788095017032905,Optimization terminated successfully.
2.9827553010709353,0.2293542883107716,0.25970077158950333,0.2874192498139728,0.14908928857384962,0.0474185450940989,0.07050234146083016,0.11774255366490367,Optimization terminated successfully.
3.14690555199126,0.23582036120589084,0.27222711420850565,0.24926098392829088,0.1605666219749486,0.04319263062143031,0.06078428592681289,0.1098182867572598,Optimization terminated successfully.
2.921804084821172,0.2077912743976883,0.24316843508968283,0.36946172620047024,0.14126003221481148,0.04367305742835576,0.06202477879635776,0.10633802938276904,Optimization terminated successfully.
2.9231509869691834,0.20855354401183185,0.1794432324669021,0.3766440848285424,0.13912095347095974,0.05125899433303802,0.06706381333315745,0.11744219521079652,Optimization terminated successfully.
2.862629531616375,0.33955207144034494,0.33753594798475006,0.09194101566086117,0.15690029056283059,0.048218245031901245,0.06334990275532344,0.10893756323700104,Optimization terminated successfully.
2.870609030654189,0.14089729544910073,0.18632224533058225,0.3443562846136913,0.1373511947328587,0.0453910470850897,0.06487935407459171,0.11386718472335562,Optimization terminated successfully.
2.710601570001397,0.22280153861745144,0.15178938707260511,0.343663440479036,0.1408032001257486,0.04905846359175573,0.06852610887047644,0.12366925024306034,Optimization terminated successfully.
3.10993090607277,0.23214666883233823,0.19347000687159494,0.2925077152231682,0.15928884400671378,0.04855505153391111,0.06373521900600107,0.11324231733831568,Optimization terminated successfully.
3.175669958964188,0.22841298269116095,0.13195931658225546,0.32981030688419133,0.1577201305092634,0.04289058598820407,0.06027906545030241,0.10978533167134343,Optimization terminated successfully.
3.096369806964583,0.21483570632825089,0.1996435123999994,0.303285230797655,0.1579937500371524,0.04255762560458132,0.06171710182335031,0.10668837953578861,Optimization terminated successfully.
2.988504249696145,0.24638604812346826,0.14243563881720364,0.380401938002514,0.14907398075231157,0.044504524654406845,0.06197486766829497,0.10148003557203014,Optimization terminated successfully.
2.7666721239732865,0.16086820354114198,0.1258031013121442,0.4340518798268738,0.13866310731321704,0.052340052211954896,0.07085609681318537,0.12362969885420642,Optimization terminated successfully.
2.930327343673106,0.24537232384922925,0.2564020878787887,0.17519795895352464,0.1435805818881092,0.050195672025748296,0.0658062491435644,0.11862131192249141,Optimization terminated successfully.
3.0286955186034854,0.2507217860478915,0.21897691974154015,0.2536399823274952,0.14527211936339127,0.047858403354513315,0.06166851563084196,0.10747785208810123,Optimization terminated successfully.
3.055452748153262,0.2527427275143419,0.26046223606152574,0.21473409244648378,0.1615223783145297,0.047762149278999216,0.065228376076454,0.11894335803906597,Optimization terminated successfully.
3.09658689340789,0.2805929900672751,0.2927117341333282,0.18902135809003828,0.1476872898161988,0.04595458925468593,0.06516906523492183,0.10988692864922639,Optimization terminated successfully.
3.1765385116435643,0.2823078314023118,0.2599910055556499,0.1657071267773881,0.15411263717978083,0.05031580563064364,0.06622728628211212,0.11494838539148154,Optimization terminated successfully.
2.9618331332803196,0.1884541639881066,0.21840787149808946,0.33688402035839526,0.1462181222908183,0.05303227844645688,0.06716981177262293,0.11798440609309806,Optimization terminated successfully.
2.971414952927657,0.3086661953609865,0.25438524719465144,0.17545678864220315,0.15064768226473194,0.05172458832617895,0.06647451601881398,0.11977353841749214,Optimization terminated successfully.
3.0996668668416563,0.2975388671848675,0.29450820031654457,0.22722252677632837,0.15584892757180072,0.05127292288946354,0.06523280500574392,0.11567287918985593,Optimization terminated successfully.
2.8853992749695654,0.25429010443715,0.2542489052176861,0.2051469903374034,0.14582862580142558,0.04774083515241315,0.06341067581140185,0.12179668056016807,Optimization terminated successfully.
2.979155551798294,0.13130427832552963,0.09571899128464902,0.6323793114770551,0.14605212477347435,0.04849335925309063,0.06449643536743108,0.1169000446065267,Optimization terminated successfully.
2.968445605160294,0.26854523873693775,0.24872848748231596,0.1944359142658795,0.15326539111626242,0.0476401623382491,0.06509809275111737,0.11418459940516451,Optimization terminated successfully.
3.0500323396869486,0.16877548865794328,0.05032211931596371,0.5034077725187703,0.1505546665267905,0.04893585380585346,0.06341314564239546,0.11387038983824391,Optimization terminated successfully.
3.174420837953717,0.24725508071940233,0.18730369454795465,0.283455741441675,0.1508158823298902,0.04908189823267226,0.06083587309193021,0.11317499771380513,Optimization terminated successfully.
3.022378728410179,0.29291727662356026,0.24229770711812293,0.15043821288952353,0.15738624941156887,0.04599821826045772,0.061895637743048716,0.1118157669492779,Optimization terminated successfully.
3.073878409338388,0.21987856221942081,0.2196263087547314,0.4161461312318056,0.1570444897803667,0.04601674966184647,0.061704562142111646,0.11316611382720493,Optimization terminated successfully.
3.0262277189957363,0.3237643636249551,0.340965689121628,0.11779295328312014,0.15602617832486407,0.05180663731514573,0.06753107575435839,0.12218562466516747,Optimization terminated successfully.
2.999945760785364,0.18153380799388172,0.1852324078869788,0.34153115885599034,0.15028065532300286,0.04163177842363548,0.05989318966891733,0.10089532438522995,Optimization terminated successfully.
2.8925931455878606,0.14724869744830396,0.17474318743930695,0.5217326180729971,0.14460281428261743,0.044161696651449193,0.063678167872154,0.10376213047563912,Optimization terminated successfully.
2.7563887974524093,0.3088763272618214,0.2889696926460525,0.2046756956270313,0.14249310770060836,0.049737072741820515,0.07054717406822913,0.11904659941531717,Optimization terminated successfully.
2.968182475707847,0.2632741234063414,0.24939751003258787,0.1766907244620357,0.15197673599150394,0.05178600078224673,0.06648803490686084,0.117424749842606,Optimization terminated successfully.
2.89949510556459,0.27594846833276143,0.2904800749738928,0.13705222387285748,0.14428231829916577,0.048677963350139644,0.06556360094885877,0.11361676550357946,Optimization terminated successfully.
3.2331839171301375,0.21136606558954718,0.13572719863691363,0.424164901700015,0.14802609859073387,0.041827007027367726,0.05771581632430665,0.0990372691520886,Optimization terminated successfully.
3.0263611606888037,0.2525327235855044,0.2104079850666657,0.25798459780048444,0.1508732590949933,0.04572893790015778,0.06489872307316795,0.11109246321163596,Optimization terminated successfully.
2.6154731786546854,0.2334255230441577,0.2984135915646946,0.2642322710476077,0.1348211304521983,0.05174438952749251,0.07239767917258505,0.12386062705254197,Optimization terminated successfully.
2.985537217953706,0.2543746015251832,0.19038794188256603,0.30866804929487845,0.1454719986435979,0.0442480496341229,0.06104125480446311,0.10557236816537931,Optimization terminated successfully.
3.061874146400437,0.303916131995728,0.24943037910774257,0.1816815130252145,0.16498603459221062,0.04869729227255082,0.06705029486876944,0.11246002715691417,Optimization terminated successfully.
3.156286494416328,0.25988325642039156,0.21729788751798754,0.22550693878101102,0.15841615941086254,0.04412237257190598,0.05939761094095387,0.10096321747166503,Optimization terminated successfully.
2.942783454282833,0.1701488976241728,0.1656661227829589,0.3182386618041167,0.14906442020947486,0.04786518709687469,0.06518723909547197,0.11398150315567801,Optimization terminated successfully.
2.8212693520819263,0.2509224489570233,0.22048487483013401,0.31472837200928416,0.14269916254031395,0.04645115758769272,0.06355477757506514,0.11399208844534969,Optimization terminated successfully.
2.636081776030908,0.32275454662390773,0.36529766034241173,0.035064861494917214,0.13558517128056266,0.05559598284886591,0.074823032289724,0.133422137000199,Optimization terminated successfully.
3.1784062316870862,0.2990676347697335,0.22734236272897812,0.21706532975394233,0.15567511373952547,0.04692198080558999,0.06032662404122483,0.10756200745629778,Optimization terminated successfully.
3.2473758256007743,0.23315082819362193,0.2036694655982093,0.3195810115874793,0.16402596608958733,0.04263870627437526,0.06000851959149056,0.10213998095330742,Optimization terminated successfully.
3.2542351018361506,0.24210692686268048,0.2014278001651803,0.32807222483616644,0.16281059062616693,0.04027885805901963,0.05590266304402573,0.09837974838884482,Optimization terminated successfully.
2.8437336976648,0.20545872625057976,0.15473130311955507,0.432948262140866,0.14202219353931692,0.04400353777081543,0.06266395463691475,0.1160961536739617,Optimization terminated successfully.
3.0757941494368386,0.2530795575352656,0.28430642039742926,0.19537138814924887,0.16144009932497208,0.043104856443119635,0.058256367046390534,0.10291537696522532,Optimization terminated successfully.
3.0062429556246055,0.1942567206985384,0.18535151455235915,0.40859455908498726,0.14746441685257244,0.04415321397170693,0.0635709570011408,0.10666497762422272,Optimization terminated successfully.
2.9598508690969014,0.22165051255878793,0.1555672953406102,0.3018743555169805,0.1487372330396018,0.04384425450038656,0.05811831638952609,0.1060899755924737,Optimization terminated successfully.
3.183050730608855,0.20439686599410217,0.20072162038199953,0.3571849811397221,0.15206163087787428,0.040581594800201834,0.05834286982411167,0.10421701507130748,Optimization terminated successfully.
2.9040952924574106,0.24261946104398485,0.27696154260500555,0.19894616246673924,0.15023539292283616,0.04868771263329537,0.06617533323063507,0.11712599884816635,Optimization terminated successfully.
2.9041076372162085,0.2705438710272238,0.220232821522677,0.2673320674737868,0.1486177892796891,0.047656374746764596,0.0681117219607908,0.1193440268890448,Optimization terminated successfully.
3.1334491023262845,0.19974881493074007,0.2410045374276597,0.32893606720489704,0.15401694844354094,0.04940999312987499,0.06205444336369471,0.1162046282296358,Optimization terminated successfully.
3.1897912839480087,0.21177680173245303,0.18031047526859792,0.3335041798979499,0.1548820862687592,0.03989044943983956,0.055844703123206746,0.09906592561920156,Optimization terminated successfully.
3.056418790608232,0.22105140199050985,0.14578476507161114,0.44324340668527057,0.15451496165700035,0.039744243069566906,0.05971419429280249,0.1010118158934305,Optimization terminated successfully.
2.8026153091167734,0.2668954763508644,0.19602862244386093,0.30155482194151173,0.14336001199347415,0.047111277122034896,0.0653167124226399,0.11263488599353585,Optimization terminated successfully.
3.335111083106926,0.28564584383185276,0.2587020832824195,0.20984989533277293,0.17144160885881268,0.05136574825198218,0.06361414792473867,0.11228556364266151,Optimization terminated successfully.
3.129298760513996,0.2343520497416329,0.27199805373349945,0.3197174133820296,0.15278056507174884,0.041120648363438546,0.05903238112468546,0.1009740691033844,Optimization terminated successfully.
3.0482218248451645,0.2709047315225084,0.24352325440718553,0.26798115567783654,0.15668631002771788,0.05023790720101851,0.06397488132417636,0.11790157394584679,Optimization terminated successfully.
3.1973425446699713,0.2982428694655711,0.31305225676518555,0.1444989028143414,0.1661488858289663,0.03855635658142426,0.05960823466562462,0.09657854417268137,Optimization terminated successfully.
3.2085818148174408,0.26862133808840083,0.2767979618412182,0.22509585413011332,0.16577895974530596,0.0490775111442597,0.06597575682890333,0.11704051774780527,Optimization terminated successfully.
3.1363448465195245,0.19684444152066344,0.24787352183369216,0.2680472690101835,0.14634669195578218,0.04692683897412951,0.06669857457756719,0.11788588655585643,Optimization terminated successfully.
3.1221762693276096,0.22843325108127166,0.30480458357419615,0.1838466591512842,0.15697283146105404,0.04544883209255134,0.05914329240601104,0.10240780593003998,Optimization terminated successfully.
2.9450798823283186,0.20637570311960046,0.13505950966445152,0.49409261273967414,0.1501447813440115,0.044377167876381934,0.06320164834223205,0.10821031937808508,Optimization terminated successfully.
2.909628930310859,0.34076526720787165,0.33385979395494303,0.1717112086859809,0.14810674039928795,0.0560951199197103,0.07199155330395515,0.12618142587700934,Optimization terminated successfully.
3.1428880974439055,0.23971098626856854,0.27474795558494947,0.1689040795668814,0.15501131761454104,0.045474601615064475,0.05866908954481257,0.10642841995459759,Optimization terminated successfully.
3.3208245633913824,0.31082998154111285,0.30105974993185425,0.08142414075536533,0.1616101484019622,0.04327034445183583,0.05680473063973741,0.09874708883315522,Optimization terminated successfully.
3.239237512001864,0.3207564527920834,0.32074747851171326,0.09877952473185489,0.16354405741364353,0.046855487152209344,0.06388665345664062,0.11259048543798895,Optimization terminated successfully.
2.9508013979266687,0.19510433010845854,0.27645423692857785,0.2684282935266666,0.14142004054318116,0.04347544264885576,0.06240123998320812,0.1099280791132052,Optimization terminated successfully.
3.128962502115745,0.22591079746800224,0.20355449348454685,0.34304820846852113,0.1564698691080552,0.04553869758157682,0.060477072961606,0.10702521796253883,Optimization terminated successfully.
3.1680110438251683,0.23086974001821808,0.29583248083666824,0.1967585420557142,0.15867032004294354,0.04624965317450431,0.06520458464720211,0.11323961292243764,Optimization terminated successfully.
3.144515631118434,0.21713194750744141,0.2506290040626341,0.25844602627937135,0.14973801003014764,0.04506007820072388,0.06147559562828925,0.10929343752587381,Optimization terminated successfully.
3.0766074747070897,0.23517609796686267,0.20138701299803802,0.37024036139262795,0.15161004845169723,0.046045076731211124,0.05792495883583572,0.10593171119734261,Optimization terminated successfully.
3.0210365610757464,0.2412893134540577,0.25078546806310686,0.22903876721966204,0.1522743970235915,0.04592404564013068,0.06420946784912741,0.11301808882892796,Optimization terminated successfully.
2.9696479001694467,0.19366431851216476,0.15571571685141686,0.42482303906331387,0.15319471254386505,0.05222608909953582,0.07086022505370689,0.12366533004611276,Optimization terminated successfully.
2.8715707565301427,0.2552803892239262,0.24899006218952285,0.3314452194828692,0.14600356170470516,0.053347714710138175,0.07276670654080455,0.12924665482070696,Optimization terminated successfully.
3.2164507079010933,0.29300144438501075,0.3023472614016681,0.14653471349431843,0.15929904680088305,0.05037579530915924,0.06503748758540351,0.1103238341153741,Optimization terminated successfully.
3.013650745639305,0.18613382288448202,0.17810638177023208,0.3129907274935416,0.15067796008700476,0.046673322283297486,0.06338554998929087,0.10995598224675703,Optimization terminated successfully.
2.9453336494839855,0.3052410833186393,0.2409342830322171,0.16591738522875982,0.156917096053572,0.04478553160361594,0.06576698220938487,0.11444889961943408,Optimization terminated successfully.
3.0289872625416567,0.20099898656424925,0.20230001127373304,0.3671517987297307,0.14902936680624512,0.047565412046213396,0.0616306788316776,0.10611557068001223,Optimization terminated successfully.
2.9994876794484355,0.2355265414786996,0.24379910913449432,0.23021841813099303,0.15070661581420783,0.046026878386556565,0.0624400127766839,0.10545600000598908,Optimization terminated successfully.
3.0842718151242323,0.1894777582962126,0.20600545892299302,0.30227456457692325,0.14923165894090668,0.0459660219892603,0.06231254577718169,0.10680568686711314,Optimization terminated successfully.
2.9556456214573217,0.24205947076438372,0.21493562990654447,0.33798575994869706,0.1512874939000892,0.05436127815174928,0.07126456503405555,0.12536307477158365,Optimization terminated successfully.
3.0124263798578106,0.2686156195348818,0.22216545341379623,0.21880671106158428,0.15204354814402668,0.0451736690489484,0.06371361108319218,0.10906028608187922,Optimization terminated successfully.
3.1636230012818665,0.3148771060600305,0.26235118807888935,0.1900934251250453,0.15803837834671103,0.04914122769051506,0.06919277641962313,0.12234431825117938,Optimization terminated successfully.
2.923555908474728,0.23786852752039966,0.2487467489766116,0.2504585162444233,0.14384971840838098,0.04811175129465378,0.064930620291169,0.11858209708258574,Optimization terminated successfully.
2.8417699851482134,0.22330660498544874,0.22171192988488303,0.36772212627439704,0.14459686452077203,0.05050981926816645,0.0678163549614231,0.11916777905827436,Optimization terminated successfully.
2.83287986632146,0.20033295407243612,0.26510898502825003,0.27609814440705116,0.1468754549290822,0.04811644786044718,0.0651016768887039,0.1144177647380214,Optimization terminated successfully.
2.9068498110401935,0.26619675353965466,0.17909673257480951,0.3378896153922387,0.15236683066952417,0.048289498887859064,0.06749784346501435,0.11875713381412921,Optimization terminated successfully.
3.178605246803845,0.22588862849343244,0.19370416903916135,0.3239925823943423,0.15045214769302442,0.04286246557348399,0.06050366181638766,0.10096744948824299,Optimization terminated successfully.
2.992199213879638,0.27315716697413756,0.22951552250430596,0.3078531705016437,0.14902073774718838,0.048045225757967415,0.06370658862170327,0.11412738497494979,Optimization terminated successfully.
2.8669713394561303,0.2706867175723684,0.2898201423394436,0.18103642693812458,0.14459560879744954,0.04494116757592921,0.06273549054780139,0.1155478423994756,Optimization terminated successfully.
2.8957527204900915,0.1486757880215444,0.11296992760680197,0.5088988470882457,0.14670153652165982,0.04179157068660374,0.06011240167887072,0.10640643196269796,Optimization terminated successfully.
2.9576952782681802,0.2810718008990032,0.3232738651630933,0.05699889377606579,0.14499383370334712,0.047971376648415574,0.07039639815968231,0.12126317073608911,Optimization terminated successfully.
2.9764215729062924,0.1692498890766338,0.10774079040338405,0.5335506114483688,0.14914774661067817,0.048787850955392925,0.06583615296508498,0.11664693097000141,Optimization terminated successfully.
2.826647847904708,0.22860315394455813,0.28026607979890783,0.2515032332894932,0.14430399109882702,0.04620927400837132,0.06339514425664708,0.11351785203572302,Optimization terminated successfully.
3.0905017704204165,0.24795971580375997,0.15686552718101984,0.351900328538406,0.1532830815234118,0.04553811379265613,0.06204182048744963,0.11048298162836676,Optimization terminated successfully.
2.7573615990107436,0.23287329886274832,0.2033886714152936,0.28987798144989463,0.1462778882733126,0.04477981354825529,0.06836761315210711,0.11384181553323924,Optimization terminated successfully.
3.2036016011918997,0.32922621396426155,0.3464521625717759,0.063167754275416,0.16651962633085124,0.041766567044668794,0.06383692229526924,0.10737972177423584,Optimization terminated successfully.
2.8851005121646995,0.21666987865067713,0.21887056048564787,0.4105827724270307,0.1419715599368904,0.04376457320058873,0.06480051639976936,0.11277068913412719,Optimization terminated successfully.
3.2021498982658083,0.18708003869662837,0.17199489765575482,0.38556050151846716,0.15517094511135002,0.045666886958186534,0.06137941316186354,0.10701362673196206,Optimization terminated successfully.
2.8981205841805044,0.2806765778526958,0.33362670277260076,0.13226432343415645,0.15172275821249726,0.057686191969622755,0.07468592813434018,0.12911468462031703,Optimization terminated successfully.
2.982070448082735,0.18588796365871596,0.2307368333768796,0.35280446633463775,0.14724965040685778,0.046227038097679536,0.06391518644581579,0.114096562471128,Optimization terminated successfully.
3.0721715420881726,0.1947115375987503,0.18663239499439493,0.3561147604069599,0.14899023133377742,0.042787182086612696,0.060275019280671784,0.1041016300935249,Optimization terminated successfully.
3.0106954188225226,0.22194787226088486,0.2411095772247625,0.25004971076375804,0.1541400251678563,0.04700292959685307,0.06487801927981476,0.11711190913865983,Optimization terminated successfully.
2.9356908124428136,0.20364161273342407,0.2534309171568261,0.2634609535193705,0.14273041005216813,0.042947958034203475,0.05966150223738064,0.10476902437764457,Optimization terminated successfully.
3.219834148237826,0.2881863482539778,0.33512984643194854,0.09800174868363563,0.17256030196652244,0.046737832049891494,0.06511118907955352,0.11783568314289407,Optimization terminated successfully.
3.0148116704172305,0.2880069796847024,0.3059245405616745,0.07724684204776652,0.1472597410660229,0.04444374341140529,0.06299157182418508,0.10904966891146799,Optimization terminated successfully.
