m,b1,b0,b2,m_cov,b1_cov,b0_cov,b2_cov
2.8596700638569965,0.10186804240356644,0.3252588596563225,0.14391518585469093,0.140663650224478,0.022012040602484663,0.04551233689110168,0.06426870173058795
3.069914012857616,0.1207887504790553,0.21324689962493265,0.2941405390171773,0.14721760759282318,0.02215789972657199,0.04327463746688922,0.06140318758574258
2.895965625960139,0.10480228123737499,0.2279311629817536,0.2634153333984951,0.14177530148705395,0.022158689896896733,0.04376580667436542,0.06376301754150836
2.8221721058130464,0.12658231258991706,0.22006007061562827,0.34613017906475624,0.13956290172631464,0.02317238307304136,0.04559984743809409,0.06548400482619432
2.9672865356989497,0.15043280027183137,0.24808296314701456,0.26235471218462303,0.14403116489562673,0.023297034574541173,0.04383477852859479,0.0631314772792568
2.8845219148839965,0.09716145475031013,0.25637998660411293,0.23515722167556333,0.14142117521641065,0.023177387300568373,0.04471798776965258,0.06387645979177879
2.7895298706866587,0.1641752087087879,0.24961594581776914,0.2921830737768627,0.13852138290123575,0.023628528838874226,0.045445045400698846,0.06606884897682624
3.0136629202252476,0.11869084682310987,0.20192523874947688,0.26989044756635516,0.14544022154515285,0.0221817064197436,0.04284572643460727,0.06200286582670308
3.092264504749126,0.11451498244189275,0.3393645361753308,0.28166672308472274,0.14804850451764356,0.022014388981640237,0.042324542203477256,0.06242985385447001
2.786101494883318,0.08507490418446687,0.22390898276675586,0.2455016334820959,0.1383446340135176,0.0227586292833356,0.045718558223170246,0.06506778631728073
2.887325271886998,0.11078636177021467,0.24010950369070455,0.3141572109657751,0.1415869217759589,0.02273673857700589,0.04445578869461693,0.06434058095917071
2.776886532312663,0.12442151136459358,0.3140837260512309,0.19078567126025148,0.13811028558918056,0.023746052309428143,0.04629399846051129,0.06579437543438317
2.923687987403374,0.13953070026364173,0.2592024706102734,0.22045020501744217,0.14265514133379872,0.022653222880311404,0.04410114638352192,0.06349660227724786
3.002574413936134,0.08617417500576399,0.3192448425122926,0.269940767823474,0.1452257376833133,0.02183361305456029,0.043682420487677516,0.06308989654169843
3.274032323645801,0.1329960617400171,0.26600398985795703,0.24967467704754046,0.15364073460098215,0.021262868610434176,0.040829065963667005,0.05922829465130482
2.852482067913658,0.1184816486664522,0.3321480625672405,0.17663670049787172,0.14047912200871754,0.02293887832085931,0.0453561188365185,0.06469540615302734
2.925022948018351,0.07263728161492633,0.3016236583162557,0.2534588799624735,0.1427484946390733,0.022719493988300293,0.044067464532993914,0.06378957954716297
2.812180190119814,0.13224827542048434,0.29569558714633004,0.2143521780914172,0.13924156389415426,0.02411029277204834,0.045797428904001965,0.06537696471188044
2.838457430071869,0.17976016201832704,0.32297338023929556,0.17121403241746597,0.14005052632982493,0.02352609844765406,0.046453710186892885,0.06515311897837836
3.069905965083143,0.11486640047741475,0.16744195553307817,0.3552724368936211,0.1472094631144856,0.022334041297629083,0.04297017242665455,0.061455944761919845
2.638742476550365,0.11204390424091223,0.24588301291214223,0.3342415315025953,0.13382517382693085,0.02527935968105475,0.04756007597902836,0.06847428208942523
2.786226115021357,0.15619178522251176,0.21723247568202536,0.26687344414027064,0.13836393566876454,0.02395166585344823,0.044781499752941295,0.06561902557723429
2.9557956614556695,0.1139317081834242,0.21847290132743274,0.23873664393173066,0.14362403879378494,0.02247452777653845,0.043735349501629626,0.06271162989394849
2.8057570450300924,0.16666390464344882,0.2961960118593445,0.2118238617427911,0.13904756476908045,0.024128966510872332,0.04528151199884553,0.06565159294689756
3.0177839927978556,0.1236960582166543,0.20895393505139842,0.2993260699269006,0.14557615544429145,0.0221606720600279,0.04332830075456781,0.06217537332114574
2.9368635783456742,0.13903060861415856,0.21907698334770545,0.33621001689355845,0.14313913802821918,0.02297027271934221,0.04413237904347166,0.06366370486821671
2.8468866950298897,0.13874951895235849,0.2874523273986431,0.2558037881683197,0.14029584295043826,0.02335653182913358,0.04510480762089318,0.06508770785061856
3.128099263203932,0.10267840499309405,0.22780256130722637,0.31466791743431954,0.14907335100689728,0.021262815049293067,0.042073760802173794,0.06097708773064211
2.9156357018075587,0.18189964997523078,0.2098234995670383,0.304485581984406,0.14243095076967094,0.0224064579424303,0.04449046478803771,0.06404969447083438
2.965599688966356,0.13434486412471414,0.26332655742023636,0.2278141409619756,0.14398786881754014,0.022495128851005183,0.04417500850872301,0.06290535250088838
2.8884360747058087,0.09318425502898349,0.23320941306313053,0.39046845595477964,0.14162462795595815,0.02285006912539096,0.044822782200274906,0.06485363446653344
3.22093512375534,0.1023228593551403,0.1659236210210744,0.2641365016740469,0.151850366817541,0.021273718057087037,0.04194963081791017,0.05902603821894012
2.6606166316721356,0.17028021883597272,0.2624512657699085,0.21598109265217802,0.134509394406219,0.0239678212710545,0.04835881640002164,0.06773756089729566
2.732422471357161,0.15439026269191236,0.2811190062773017,0.2460550005393536,0.13674790437856496,0.023794995390785924,0.046079569812316,0.06692066329008317
2.897696993803242,0.14711202543543525,0.3304551332521303,0.21458724918894634,0.14199317838367764,0.02297294936330983,0.044986859594158275,0.0644582017775603
2.6373856074912823,0.12956739316264473,0.26609534677152935,0.22175253924189936,0.13372474364586054,0.024945116043247173,0.04681547697802008,0.06788209984427782
2.897561328515917,0.14129404144058627,0.2652213005555514,0.26157630057709536,0.14190484471965245,0.022700346262952746,0.04520135139708755,0.06420595691473938
2.77741933064533,0.09831802561594497,0.3172156111562754,0.1744038835024874,0.13813247441241872,0.023796809448888564,0.04635114555567877,0.06560666456718528
2.7661560680344572,0.15032562384523465,0.32023542839123037,0.16476013704708797,0.13786144804100847,0.023195487408549487,0.04676560565354013,0.06621828100465635
2.7978156842873876,0.10616118904953356,0.28925640512262596,0.2168072163922206,0.13875646888459817,0.023520168015559763,0.045526694240945374,0.06539440551835776
2.7024394999782944,0.14748005677018786,0.24190366908769628,0.28853251286028947,0.13580532904861503,0.02364526522234258,0.04583200971395894,0.06737440469652937
3.0918133658714413,0.11072781735066392,0.2326901335059962,0.3153425999577673,0.14796534556144572,0.022361665815674957,0.04226868829857059,0.06153537892557631
2.8764266911288603,0.13770323091723485,0.3273699430741914,0.20630002986762247,0.14127824598084263,0.02338243723972,0.04520318720294888,0.06460922499470016
3.173041536982491,0.10974367516011993,0.2767003495570141,0.17669449349277666,0.15039999680487157,0.021386153846558245,0.04155582701531203,0.05990654037961483
2.8031347122840686,0.09375275513707557,0.279408668997265,0.1686694493792649,0.13886817517335487,0.022874145259259942,0.04500016690199308,0.06481832700256665
2.941950819620543,0.1296625939832014,0.17114354631348783,0.3258984262027873,0.1432196911628631,0.022757348673835557,0.043356925023399315,0.06318560066681965
2.863852154472713,0.12665266952440857,0.2925805085416805,0.2689130169202184,0.14085794175825872,0.02301014910619754,0.045414239614839556,0.0648502188764465
2.903034029832277,0.1822235144658199,0.26948985258315095,0.28848823223119946,0.14215869592703703,0.02343704501113453,0.04378087925780844,0.06472638360839272
2.743829009579803,0.1461981494476214,0.2932871496970918,0.3047758780247166,0.13722004424915094,0.02389974243352014,0.04643548074492692,0.06715473842962245
2.952089384366649,0.10573822864568369,0.25647618681105505,0.2810244817218595,0.14358787933254,0.022423952185433964,0.044279504489541106,0.0633612758313507
3.153896361335816,0.14395729521320866,0.23599678324513415,0.1947554481349199,0.14981430054567033,0.021865481281936595,0.04167834682471761,0.060145454457654304
2.8579145324694233,0.175301031243108,0.250203489692578,0.22925367410538766,0.1406206358863099,0.022840684703731316,0.04518490753469163,0.0645809508306231
2.806216964186131,0.10436922416230396,0.27327079916348784,0.21961956951944941,0.13899597927569554,0.02267465422550235,0.04572062626906968,0.06518902077500702
2.8594126601878402,0.12194085418815546,0.2119516626329457,0.3818475017425097,0.14074352468196938,0.023120997124109147,0.04459905598064998,0.0651529415122267
2.8540039826869696,0.15270008048093825,0.19474592013649344,0.32782818941921493,0.14050753253282544,0.022162178135071747,0.04470468958356515,0.06474039898859117
2.87380993992614,0.14977997662485754,0.26722174314239555,0.3398268487565928,0.14117376935325276,0.02273512555840937,0.044269776066415474,0.06527897277291456
2.9941021123332527,0.1266952854755844,0.18296253481187924,0.23716906356602765,0.1447700450202173,0.021956352093907068,0.0436417672663138,0.061906428544786465
3.0316629496994296,0.11259378341537109,0.21285557895245222,0.2630152618041563,0.14599982847434811,0.022000554134266905,0.04295865641814463,0.061700604051837325
2.930971935767985,0.13163987767693544,0.30277015072032076,0.11678933120330912,0.14288118882156825,0.02305757158885515,0.04436729897577763,0.0629614745825672
2.8007675255225233,0.160117984709243,0.2449628875509945,0.3789451897181688,0.13896564520629526,0.023866857838105014,0.04493381903408209,0.06660786448684805
2.543817950919893,0.12770212168293232,0.22773318010495866,0.3106955793174526,0.13088404796749248,0.0258645894916055,0.04812781332400679,0.06989673951275635
3.170439243043739,0.131726801464315,0.22064257048257047,0.35767219706836667,0.15037938163709924,0.021107554034368793,0.04227790705124525,0.06075475170024937
2.866511609216456,0.12516170242189958,0.18684799363743754,0.3408762914401802,0.1409072592274699,0.02291466670887092,0.04592283980018619,0.06449130189907827
2.8446624598309467,0.1501044681295224,0.2849125172222192,0.24788062357376475,0.14026235153854227,0.023331769953192645,0.04538774712174488,0.06512327324834002
3.126504723167761,0.1613280694510722,0.319157584843629,0.17151855098577493,0.14909381319753756,0.02249111566431945,0.04257618490727884,0.06104607415086044
3.0450585732715805,0.11850382455221958,0.20856672809068388,0.29176501502217145,0.14642184320061943,0.021831212953845165,0.04286834961102556,0.06172853286272613
2.6363933098063823,0.12089152763499264,0.2587096292470157,0.2607401908502651,0.13374947032322032,0.023721503510656137,0.04761726278243939,0.06808361231045346
2.7025857194248903,0.17613473962028736,0.24065298452282546,0.36541853418346554,0.13591833552446017,0.025079015354778498,0.04686533976127799,0.06808804043977751
2.7284108915452765,0.12518083052331158,0.3061403885680468,0.11556574570266295,0.13655342423905198,0.023909013841395713,0.04644978663454258,0.06604176266865477
3.081252739215558,0.1250457636435764,0.21591797999935103,0.26454545317052425,0.1475762174249888,0.0220358378078724,0.042713276556813784,0.06113680336397918
2.9472807784376718,0.1105039756109836,0.2716694487438096,0.2516733397981904,0.14343733443980752,0.02294362179462839,0.04415529925086711,0.06328810187109646
3.048399821236691,0.13038913913289524,0.17213225407124755,0.36743724285435786,0.1465904113336132,0.02199492052881537,0.042968709785391405,0.06203918166513941
2.879380567132814,0.10361802251524731,0.19517933707931676,0.36707681887709864,0.14132985579027435,0.022875352384254664,0.04433832155646155,0.06444259206837794
3.0407336428186955,0.10858944282575948,0.2471981320189774,0.19665928045353231,0.14627663218615614,0.021518485249697804,0.042957974975745314,0.06147235452702847
2.9523017100690874,0.10951699227464029,0.23442366846399826,0.25627912910066375,0.1435606061748729,0.022928698501635734,0.04397177591631238,0.06292475649169972
2.9065129368386744,0.08377962281179978,0.2192057692180301,0.3269618579657201,0.14214665304518084,0.023092340428704974,0.04400120104020843,0.06385276847261534
3.1115138143367576,0.13706886890146036,0.28469269619388093,0.260403950408175,0.14856660592468904,0.02229456335631953,0.04314239285976678,0.06137291889800984
2.7334088373258894,0.12038706935092214,0.25361899535794985,0.18945167962686074,0.13668452161849207,0.02388146608523352,0.045796399827146866,0.06596004496938192
3.0216773534656367,0.11077089793231917,0.2725004815672246,0.24028534822551478,0.1457761302283473,0.022571139923366883,0.043920830084733374,0.06228136909674837
3.1041401808773483,0.09616751643994151,0.32597389342458405,0.15876176129388744,0.14829822346829583,0.02212851998214051,0.04194061344869398,0.06112371910044817
2.8653688206206285,0.15025951332199516,0.2962811529278149,0.2251283868284368,0.14087062054390334,0.022733482628266532,0.04436107710242479,0.06488445657449167
2.884198327781691,0.18116025231905739,0.1537216877479594,0.3822608700001616,0.1414884310623769,0.023469421601697554,0.0442020282309707,0.06461420408864525
2.765190353348843,0.16207313727379669,0.22150112668311348,0.29696735060031276,0.13776060744172647,0.023708026472100616,0.04511969505204295,0.06630429470253243
2.781263413360933,0.11089552896961413,0.2441018654766921,0.4364931867574414,0.1383489783919871,0.023812948921305466,0.04598374279113385,0.06713888289144962
3.186238220944337,0.12842793147585974,0.2298310406545577,0.2508286085536465,0.15085297799996275,0.021064546061564177,0.04174578914110487,0.059957583619356006
2.821132348133176,0.12029443398739137,0.2309800220622833,0.27043400953591945,0.13947335475309738,0.023676483252469575,0.046193919516686735,0.06493738359563632
2.973381976584411,0.12910840271551022,0.25226603342389575,0.29548614976385135,0.1442915832927877,0.022564512877407496,0.043594784458851586,0.06318505993644855
3.1127223326704354,0.1158164865787058,0.29949777111845266,0.20873273660095143,0.14857952450807083,0.02184222500443068,0.042683420138648356,0.06101476170916167
3.2348137133900794,0.1396337992141664,0.3118091784029747,0.20893014684264838,0.1524446532128942,0.021157354182221942,0.04150437068264547,0.059886772565165884
2.8513862754446797,0.11909871146776453,0.19585442540886222,0.3521424040576732,0.14044132998207648,0.02334831298902753,0.044446144689107125,0.06491994446649536
2.9261307954506406,0.13878312791397884,0.2863590778410754,0.14385933382657135,0.14272716713720004,0.022581466983193788,0.04471341694243742,0.06319642313805181
3.0311749295471864,0.1366908607636435,0.24780812479377903,0.25098030701535745,0.1460549363818257,0.0220690693079145,0.04290250747827095,0.062092022151244014
3.1144103499594933,0.12457930388069065,0.2805870606292877,0.18380411403984687,0.14859443524802896,0.02190507637680367,0.04237836197907768,0.06078260962661721
3.0720203811224804,0.1079488937384023,0.27148983253437997,0.25984653876398933,0.14729742458427408,0.021666096527526425,0.0424892690836386,0.06171958464703944
2.9101518230026224,0.09627261611267951,0.24168115941439164,0.24667553054640926,0.14222565269193774,0.02305406026169501,0.044056652494292636,0.06345284423208156
2.8998134161603795,0.13465932144739967,0.26534300269338784,0.24777460516003713,0.14196608995903368,0.023165367122499343,0.04451198583333917,0.06397475482551379
2.9996206168977695,0.12435790699756159,0.261922852314905,0.2467442448210828,0.1450513812682146,0.02199696211909062,0.04392035343748201,0.06254516829672711
2.8413759373130834,0.17373660685564632,0.1959647171792363,0.23280517652149763,0.14009943075849718,0.023561139725227297,0.045126915240713945,0.0644025682585179
2.9635693152647624,0.11229160589593133,0.2822667941167613,0.2592040432139283,0.14395358665871552,0.02229469718263566,0.043055933645774425,0.06336717699365488
2.8827020860637447,0.09188157550735535,0.260070270607491,0.2806577247717848,0.1414310013461318,0.022876815575279055,0.04437565298150974,0.06428817342840616
2.9192563376452654,0.12543940757726452,0.21836975294512756,0.17438205176468805,0.14244642871648022,0.022655611095644675,0.043438219926899876,0.0628514842381627
2.8233245288720648,0.11104154302282367,0.3150802666109891,0.20876201244199222,0.1395720293045656,0.023235993932415818,0.045411032992530895,0.06523667057793049
2.8787528312954747,0.10630906476644919,0.22814548226616438,0.27417027457099263,0.14124299727543793,0.02342768876447131,0.04401342538990888,0.06413696911863026
2.866181789552608,0.1199861415573559,0.3326940499645106,0.21203115804101239,0.14097210310065256,0.023059696786746253,0.045181562434468595,0.064787405711092
3.0232044473604995,0.1437308436192286,0.17749588095306984,0.3036249646016961,0.14575779462317415,0.02295723036979641,0.042659667284661466,0.06200613782228456
2.7793531376563347,0.10242989190044177,0.2873253441156923,0.16809500576995923,0.1381507629241875,0.02339126521167625,0.04595808601218124,0.06523427880494216
2.8439782820220163,0.10521067108079912,0.22195171278710119,0.2331541126645462,0.14013920594669385,0.022711537060634182,0.04561663127766533,0.06417876557156742
2.9624615274278403,0.10027146447494731,0.23949619695793675,0.269102797492217,0.14385553415982347,0.022939762243467766,0.04379414295705205,0.06282732400134278
3.059961263581508,0.13175451023878482,0.2608706979946837,0.18462529625396631,0.14689339499818274,0.02181463119241309,0.042791482253981106,0.061408732350919266
2.7293710272657448,0.13737836232647826,0.23728070872212942,0.3509607627138833,0.13665667059627226,0.024544288774145006,0.04588269722694396,0.0671220767505468
2.9793324960133596,0.11023324412020544,0.29365430388085767,0.1581271602033868,0.14438015778537824,0.021746164052732327,0.04437606063187358,0.06241732430893286
2.6690858658746413,0.1560151017028253,0.33219619807311207,0.1737290839114659,0.13479176010794355,0.02467933530778329,0.04718331314729874,0.06778349044658279
2.7992656888106437,0.10300875996862746,0.21611735779150854,0.32232466591866904,0.13878902161079829,0.023257773817826167,0.04502249390249902,0.06553362984543529
3.251359687318396,0.11430657398109284,0.24891703191570935,0.2057251275849311,0.15287143633519495,0.021512675950878666,0.04208349798408314,0.058998794669746446
3.05781649392922,0.08457651914343038,0.2772973300364775,0.2222033187179887,0.14682843819402186,0.021902988308198937,0.04248870404756028,0.06159835292101336
2.895375943532514,0.13986098537229188,0.23140964453681395,0.3528909721532165,0.14188522235681336,0.023059310264714708,0.044079590476625054,0.06466449844802763
3.0589494140637665,0.11398843470512127,0.19351951642002246,0.32618651302474266,0.14689113126758352,0.022137802810875323,0.042364414048769866,0.061712429852966794
2.759041405243461,0.10323799344366136,0.19250045407228472,0.35063729882116657,0.13754336058470085,0.02336971205329647,0.04677900290718409,0.06610487907518929
3.0598900063526555,0.13005843269586323,0.2700485293206716,0.22081442805511486,0.14693781100734765,0.02184465102521165,0.04232713144495555,0.061715518453534596
2.8305084488108214,0.12649041941449257,0.1889053672076796,0.2710226705685194,0.13973954727881305,0.02354685405167154,0.044267524220661096,0.06448243232616692
2.9570214550128364,0.11517579435276645,0.2864791104469803,0.24035008364625293,0.14372550911876183,0.022350999986718648,0.044246660649707885,0.06322069186668025
2.944035594002398,0.09050686497930852,0.20909450474899804,0.2865828271761932,0.14327029734545366,0.023122701558139138,0.0431352690548169,0.06303728925148233
3.235984715157347,0.1471517993323942,0.2997362065805809,0.23319254730178873,0.15249624049277266,0.021807727252203434,0.04222015541404171,0.0599115601822279
2.9809606159531867,0.11252070213220197,0.2592605879787592,0.23603399536230543,0.14445561131305204,0.02199816701461066,0.04365944145896604,0.06269265239682209
2.867598835791401,0.09414838340099457,0.29786585576967795,0.2271461091683481,0.1409473647355016,0.022123181450856504,0.04486301592040483,0.06440066240281235
2.9149192276805334,0.07901435628505996,0.2616078580270196,0.20679467883852282,0.14234790571983055,0.02195092895401221,0.044488077660611594,0.06317845742574893
2.989602874601096,0.1427332201096932,0.2526263943246805,0.14615289456790537,0.14468210153127078,0.022523660875096104,0.043148866893743976,0.06210857493274354
2.8709566518876803,0.14118507869528601,0.2648367124632275,0.18617741520568193,0.14104469137823866,0.022723687743840548,0.04508375792210336,0.06408482931187622
2.9293933572544297,0.12895818318261199,0.21585283918935716,0.20091085587115898,0.14278444661168846,0.02271651241203005,0.04370259302769184,0.06281426804419288
2.766326566781811,0.120637135138195,0.3039947342641037,0.11727351762827835,0.13773094839740677,0.023303246037909862,0.04650559992932189,0.06545176257904183
3.3434245876033515,0.10868836950362046,0.232121641119734,0.22476994756256166,0.15574824024359432,0.020574186856503102,0.04024845145658374,0.057886479779406266
2.916618316722666,0.09765224808486722,0.2889552945940829,0.2809754357866102,0.14249242318640606,0.022743880242050922,0.04337359266107051,0.06415069139855681
2.784847508314181,0.09737901071100477,0.3818608327364374,0.11979420787835698,0.13840324998990913,0.023690960588040978,0.046435239460459965,0.06581285710547151
2.9967780412878176,0.1516880305816522,0.17492477821006347,0.37495197745554487,0.14493488818489741,0.02203397124541272,0.043266324664450545,0.06288294467086847
3.08425704547629,0.11045824564623166,0.20382719423479784,0.18356479620152805,0.14757734127477648,0.022058768817595883,0.04247187760180821,0.06049886581099678
3.3136661737566664,0.10686427567535152,0.25672360523975557,0.27274254183990365,0.1548955926284344,0.020450596938770518,0.04107388021598111,0.058710920003154934
2.9028564558213623,0.12390850894900032,0.2786571255647982,0.26547249917546956,0.14208305200220153,0.023366135312230387,0.044004079116222734,0.06421231232522218
3.172919018054009,0.1046957259698311,0.22668417958040654,0.24479294280629188,0.150408858284573,0.02098865475371672,0.04148687702359124,0.059947372536258994
2.7242597223244758,0.13654254378161054,0.26840763060044204,0.24808764582277004,0.13650476391868552,0.023872678532210333,0.04665975372458323,0.06677540881381483
2.9389522196452242,0.120537284500905,0.26521061269925894,0.20540175843054842,0.1431229543008845,0.022769999646204738,0.04327815604274395,0.06313308755323778
3.0246220886435404,0.09671855700574437,0.2697577642526072,0.22156709454887763,0.14581103142266558,0.021943715422435502,0.04387587952956676,0.0619493541788999
2.794776550635939,0.12484606859519407,0.3175085357741354,0.13859391699702445,0.1386230239169794,0.022725770415358327,0.045734782261086106,0.06526631691260278
2.8431527211727605,0.09669550890898003,0.25400150916661135,0.1996261927744793,0.14010664950230883,0.0226702161744533,0.04433858234389405,0.0642360585836787
3.131501861913378,0.13381987919303967,0.20043017006037772,0.3074134599252723,0.14915838188223693,0.021660794526527364,0.04254726506820983,0.060763000053232395
2.9775078628728533,0.17091503822355222,0.13072581703825703,0.32565362450679985,0.1443184407798967,0.022352375616477613,0.043099346942033684,0.0626658132685565
3.076026749236723,0.12738715708595533,0.29818728983245435,0.21772963820877145,0.14745083347160984,0.022744449477143387,0.04286589597363012,0.06162143729147205
3.0306573684532965,0.1475360773373191,0.22377460471627864,0.1924304604032792,0.14596584949769645,0.02229319522451461,0.043150089438819386,0.06165009441539826
3.133194416721905,0.12853259492158703,0.26429445283495767,0.21015735970206406,0.1492335583089169,0.022124672618105926,0.042420848368282034,0.06059565352643546
2.915892128557724,0.1467537031382914,0.22792174855563518,0.23071672860682385,0.14240248240124023,0.023376846958301344,0.04401506826734307,0.06337661331463723
2.92124827520317,0.12172666651658579,0.2548318684945755,0.246134275525201,0.1425959926402884,0.022826974630277868,0.044012383706437466,0.06354102442119897
2.7849000655793144,0.157864646255227,0.21859363684884794,0.2962585532964459,0.1383735485930201,0.024018220919166198,0.0456305510281011,0.06571631809978164
2.922251263028565,0.1359329639773435,0.23319696262871337,0.3667737468686887,0.142673063249994,0.023113952289392187,0.04342230414187164,0.0644208193902549
3.0942968822982846,0.12823602791854222,0.29214539578751897,0.18068945210060824,0.14798426842721277,0.021552222842561204,0.04278361999261199,0.06118946189820944
2.677407316838387,0.16538612659009702,0.22622751739635677,0.3336135550813377,0.13507035942346982,0.02440751035347957,0.04815184961796142,0.06788860098388831
3.058620676724983,0.10556993579495358,0.23325446374156228,0.2364231545175653,0.14684575390640986,0.02161508726430613,0.042733520532174954,0.06132744375472278
2.7299808073362657,0.11910635913635817,0.3157383249638307,0.2255153518118682,0.13669549132147826,0.024318921099598035,0.046524033222813184,0.06682914504808696
2.880581340636508,0.15080047999608534,0.30694225404566355,0.2165875183094485,0.1414006207553765,0.023353472717148722,0.04560893234247548,0.06458071683375348
2.7390847241691345,0.10810863656552647,0.17417025949098466,0.2679385895002052,0.1368263961372236,0.023101385921268407,0.04669582848092018,0.0656524853156385
2.8163283485038453,0.10052699701330653,0.22678461493541308,0.2965145315109737,0.13932418047662418,0.023800341198854488,0.04459069247346103,0.065157532605332
2.8795227307566007,0.10681487965684919,0.279776795084906,0.184515564436473,0.14127205199723958,0.02222901492054352,0.045311652387649795,0.06383555238063734
3.017078325503497,0.11616150346469681,0.2694731885648541,0.17954194262268608,0.1455495664482353,0.021743826768469705,0.04339556942773297,0.0618537796716504
2.8448277217464204,0.1067777054832696,0.27271637790324244,0.277405688848103,0.140271822700753,0.022923510059367717,0.04462725036595234,0.0650561355612258
3.028411468496971,0.13044410019545244,0.3089194936882497,0.1795991852281704,0.14597643080334005,0.02288953670889053,0.042815139777800826,0.06219115853119599
2.9287357456677627,0.11541810253321849,0.29255537585995756,0.22274224280926763,0.14287683692460226,0.02276180408037907,0.044381397627936456,0.06353719910438921
3.0436402761133032,0.1434662259960343,0.18379053531121425,0.31538236086878674,0.1463982518961035,0.022232567604801773,0.04269549919228572,0.0618551100878524
2.872055896540166,0.1439222734777898,0.32115468087248517,0.21222840695520295,0.14112151897579822,0.022818612759777333,0.04443840354491094,0.06481050930958307
2.9405989010650493,0.15897649656804352,0.24815555471690132,0.24083598562837533,0.1432208035067673,0.02232466948603481,0.04389484468584755,0.06337195175764358
2.9951780881223966,0.1568767974938728,0.2523443130718096,0.19892669671773378,0.14489474726000978,0.022681340410271728,0.043653360320891114,0.06240120888325207
2.7984068845550603,0.10448286783831728,0.26184310223471796,0.2085245897938493,0.13873261268467194,0.023181726116861118,0.04563144532813367,0.06500309923693781
