p-value
0.64
0.016666666666666666
0.0033333333333333335
0.02
0.44333333333333336
0.02666666666666667
0.6533333333333333
0.0033333333333333335
0.0
0.0033333333333333335
0.043333333333333335
0.21333333333333335
0.21333333333333335
0.13666666666666666
0.006666666666666667
0.8533333333333334
0.23666666666666666
0.7
0.05
0.013333333333333334
0.0
0.19
0.39
0.9133333333333333
0.25
0.006666666666666667
0.0033333333333333335
0.01
0.013333333333333334
0.0
0.0
0.5266666666666666
0.0033333333333333335
0.03
0.18666666666666668
0.0
0.0033333333333333335
0.3466666666666667
0.17333333333333334
0.0
0.09666666666666666
0.016666666666666666
0.02666666666666667
0.0
0.19666666666666666
0.19666666666666666
0.9433333333333334
0.27666666666666667
0.30333333333333334
0.0033333333333333335
0.10333333333333333
0.0
0.02666666666666667
0.01
0.016666666666666666
0.01
0.0
0.03666666666666667
0.04
0.15333333333333332
0.27666666666666667
0.68
0.03
0.0
0.006666666666666667
0.6733333333333333
0.1
0.89
0.016666666666666666
0.0033333333333333335
0.14666666666666667
0.13666666666666666
0.03666666666666667
0.0
0.06333333333333334
0.03
0.01
0.01
0.03
0.023333333333333334
0.0
0.2966666666666667
0.03333333333333333
0.09333333333333334
0.03666666666666667
0.0
0.09333333333333334
0.09333333333333334
0.48333333333333334
0.0
0.10333333333333333
0.006666666666666667
0.01
0.25666666666666665
0.02
0.04
0.0033333333333333335
0.30666666666666664
0.55
0.006666666666666667
0.0033333333333333335
0.0
0.03666666666666667
0.1
0.0033333333333333335
0.22
0.4633333333333333
0.0
0.11333333333333333
0.023333333333333334
0.08
0.0033333333333333335
0.03333333333333333
0.8566666666666667
0.02
0.8033333333333333
0.03333333333333333
0.01
0.18
0.01
0.02
0.0033333333333333335
0.0
0.02
0.006666666666666667
0.013333333333333334
0.21666666666666667
0.05333333333333334
0.01
0.09333333333333334
0.01
0.7833333333333333
0.21333333333333335
0.01
0.04
0.47333333333333333
0.08333333333333333
0.10666666666666667
0.83
0.58
0.96
0.08
0.14666666666666667
0.006666666666666667
0.66
0.9333333333333333
0.006666666666666667
0.07
0.03
0.05
0.02666666666666667
0.14
0.04666666666666667
0.1
0.03
0.6433333333333333
0.03333333333333333
0.11666666666666667
0.08333333333333333
0.83
0.01
0.6566666666666666
0.31333333333333335
0.36333333333333334
0.03666666666666667
0.88
0.006666666666666667
0.9166666666666666
0.5233333333333333
0.006666666666666667
0.41
0.0033333333333333335
0.016666666666666666
0.05333333333333334
0.7766666666666666
0.3933333333333333
0.023333333333333334
0.37
0.7466666666666667
0.18666666666666668
0.62
0.0
0.0
0.07333333333333333
0.03333333333333333
0.38333333333333336
0.006666666666666667
0.013333333333333334
0.0
0.45666666666666667
0.24
0.11
0.03666666666666667
0.0033333333333333335
0.03333333333333333
0.72
0.33
0.006666666666666667
0.8533333333333334
0.24333333333333335
0.02
0.4866666666666667
0.0
0.6666666666666666
0.27
0.0
0.02666666666666667
0.2866666666666667
0.27666666666666667
0.013333333333333334
0.013333333333333334
0.6166666666666667
0.016666666666666666
0.06666666666666667
0.2966666666666667
0.023333333333333334
0.023333333333333334
0.006666666666666667
0.9433333333333334
0.11666666666666667
0.0
0.10666666666666667
0.1
0.63
0.0
0.006666666666666667
0.013333333333333334
0.006666666666666667
0.4066666666666667
0.2
0.013333333333333334
0.016666666666666666
0.17
0.2966666666666667
0.26666666666666666
0.0033333333333333335
0.04666666666666667
0.013333333333333334
0.02
0.09666666666666666
0.19333333333333333
0.0
0.06333333333333334
0.006666666666666667
0.03
0.07666666666666666
0.0033333333333333335
0.006666666666666667
0.27
0.18333333333333332
0.11
0.4633333333333333
0.016666666666666666
0.043333333333333335
0.0
0.0
0.0033333333333333335
0.03666666666666667
0.4533333333333333
0.65
0.22666666666666666
0.67
0.09
0.023333333333333334
0.0033333333333333335
0.13
0.006666666666666667
0.03333333333333333
0.006666666666666667
0.23666666666666666
0.02
0.7933333333333333
0.006666666666666667
0.0033333333333333335
0.006666666666666667
0.02666666666666667
0.01
0.04666666666666667
0.013333333333333334
0.02666666666666667
0.01
0.006666666666666667
0.02666666666666667
0.04666666666666667
0.0033333333333333335
0.0
0.0
0.013333333333333334
0.5466666666666666
0.0
0.07
0.01
0.0
0.0033333333333333335
0.19
0.0033333333333333335
0.02666666666666667
0.01
0.03333333333333333
0.2733333333333333
