p-value
0.12666666666666668
0.14666666666666667
0.47
0.3
0.13
0.9466666666666667
0.5166666666666667
0.18333333333333332
0.1
0.6466666666666666
0.99
0.20333333333333334
0.09
0.10666666666666667
0.25666666666666665
0.4533333333333333
0.27
0.83
0.11
0.006666666666666667
0.9766666666666667
0.5066666666666667
0.013333333333333334
0.9733333333333334
0.83
0.0
0.02666666666666667
0.38333333333333336
0.4066666666666667
0.37666666666666665
0.23666666666666666
0.9033333333333333
0.3566666666666667
0.09333333333333334
0.006666666666666667
0.23666666666666666
0.91
0.37
0.11333333333333333
0.75
0.5166666666666667
0.36333333333333334
0.9533333333333334
0.6066666666666667
0.37666666666666665
0.5033333333333333
0.4533333333333333
0.3466666666666667
0.6633333333333333
0.23333333333333334
0.4066666666666667
0.51
0.023333333333333334
0.52
0.09333333333333334
0.71
0.6166666666666667
0.006666666666666667
0.07
0.5966666666666667
0.13666666666666666
0.09
0.35
0.8133333333333334
0.25666666666666665
0.51
0.4666666666666667
0.32
0.9166666666666666
0.043333333333333335
0.7133333333333334
0.023333333333333334
0.12666666666666668
0.9066666666666666
0.8633333333333333
0.9633333333333334
0.07333333333333333
0.2633333333333333
0.5866666666666667
0.83
0.27
0.15666666666666668
0.7466666666666667
0.26
0.33
0.09
0.0
0.13666666666666666
0.02666666666666667
0.4633333333333333
0.6733333333333333
0.5533333333333333
0.0
0.7766666666666666
0.71
0.53
0.5433333333333333
0.04666666666666667
0.7433333333333333
0.18
0.3566666666666667
0.41
0.09333333333333334
0.6866666666666666
0.67
0.1
0.056666666666666664
0.8966666666666666
0.34
0.36
0.05
0.7133333333333334
0.7133333333333334
0.6333333333333333
0.25333333333333335
0.25666666666666665
0.37333333333333335
0.43666666666666665
0.08333333333333333
0.9566666666666667
0.41333333333333333
0.48
0.28
0.21666666666666667
0.5666666666666667
0.87
0.0033333333333333335
0.10666666666666667
0.15666666666666668
0.3
0.9066666666666666
0.7933333333333333
0.7066666666666667
0.30666666666666664
0.8133333333333334
0.6733333333333333
0.9933333333333333
0.02666666666666667
0.6266666666666667
0.07333333333333333
0.4766666666666667
0.49333333333333335
0.11333333333333333
0.7966666666666666
0.38
0.12666666666666668
0.9933333333333333
0.14666666666666667
0.37
0.57
0.3
0.8266666666666667
0.06666666666666667
0.03333333333333333
0.7366666666666667
0.9466666666666667
0.30333333333333334
0.7133333333333334
0.03333333333333333
0.31666666666666665
1.0
0.6633333333333333
0.04
0.4066666666666667
0.15
0.9866666666666667
0.25
0.99
0.49666666666666665
0.01
0.7966666666666666
0.31666666666666665
0.68
0.59
0.02
0.8266666666666667
0.72
0.12666666666666668
0.9433333333333334
0.4666666666666667
0.013333333333333334
0.8433333333333334
0.9666666666666667
0.4666666666666667
0.023333333333333334
0.6866666666666666
0.87
0.013333333333333334
0.37
0.49666666666666665
0.29
0.1
0.4666666666666667
0.2733333333333333
0.17333333333333334
0.5833333333333334
0.6433333333333333
0.21
0.25
0.78
0.05333333333333334
0.35333333333333333
0.5966666666666667
0.33666666666666667
0.36666666666666664
0.30333333333333334
0.96
0.023333333333333334
0.09
0.13333333333333333
0.77
0.24666666666666667
0.30666666666666664
0.6166666666666667
0.9033333333333333
0.5966666666666667
0.16333333333333333
0.09
0.55
0.54
0.86
0.06333333333333334
0.9766666666666667
0.10333333333333333
0.8566666666666667
0.66
0.2833333333333333
0.22333333333333333
0.91
0.14
0.6466666666666666
0.37666666666666665
0.2633333333333333
0.31
0.54
0.056666666666666664
0.15333333333333332
0.45
0.6633333333333333
0.9633333333333334
0.7433333333333333
0.05
0.75
0.6466666666666666
0.42333333333333334
0.11
0.36333333333333334
0.65
0.7166666666666667
0.19666666666666666
0.13666666666666666
0.7233333333333334
0.97
0.01
0.87
0.85
0.0
0.023333333333333334
0.44666666666666666
0.7166666666666667
0.3333333333333333
0.013333333333333334
0.51
0.17666666666666667
0.7166666666666667
0.7833333333333333
0.38
0.42
0.10333333333333333
0.19
0.18666666666666668
0.6966666666666667
0.5166666666666667
0.23
0.18
0.9166666666666666
0.5066666666666667
0.9233333333333333
0.88
0.31333333333333335
0.49
0.44333333333333336
0.23
0.2966666666666667
0.13666666666666666
0.75
0.11666666666666667
0.013333333333333334
0.08333333333333333
0.12333333333333334
0.44
0.2633333333333333
0.14
0.88
0.49
0.36333333333333334
0.16333333333333333
0.2633333333333333
0.04666666666666667
0.37666666666666665
