p-value
0.03666666666666667
0.96
0.7033333333333334
0.79
0.58
0.4533333333333333
0.6466666666666666
0.52
0.82
0.4266666666666667
0.72
0.32
0.6733333333333333
0.29
0.42
0.6966666666666667
0.45
0.76
0.2633333333333333
0.58
0.62
0.08
0.6266666666666667
0.6433333333333333
0.19
0.47333333333333333
0.06
0.53
0.7333333333333333
0.7666666666666667
0.4266666666666667
0.5166666666666667
0.5966666666666667
0.5533333333333333
0.7833333333333333
0.8133333333333334
0.9466666666666667
0.0033333333333333335
0.44
0.31333333333333335
0.93
0.04666666666666667
0.95
0.95
0.65
0.51
0.7733333333333333
0.69
0.9133333333333333
0.01
0.6
0.03333333333333333
0.54
0.42333333333333334
0.19666666666666666
0.4033333333333333
0.54
0.44333333333333336
0.006666666666666667
0.31333333333333335
0.9033333333333333
0.11
0.2833333333333333
0.14
0.14666666666666667
0.8966666666666666
1.0
0.51
0.42333333333333334
0.9233333333333333
0.07666666666666666
0.10333333333333333
0.48333333333333334
0.15666666666666668
0.37333333333333335
0.043333333333333335
0.74
0.24666666666666667
0.9066666666666666
0.77
0.2866666666666667
0.7866666666666666
0.25333333333333335
0.44333333333333336
0.8033333333333333
0.8933333333333333
0.9666666666666667
0.5166666666666667
0.96
0.26666666666666666
0.013333333333333334
0.8366666666666667
0.9566666666666667
0.8
0.47
0.8933333333333333
0.48
0.04
0.5533333333333333
0.54
0.9166666666666666
0.5366666666666666
0.7566666666666667
0.9566666666666667
0.6766666666666666
0.8433333333333334
0.9866666666666667
0.7066666666666667
0.15
0.7733333333333333
0.0033333333333333335
0.7633333333333333
0.0033333333333333335
0.7233333333333334
0.56
0.82
0.4
0.38333333333333336
0.6966666666666667
0.0
0.06666666666666667
0.7
0.95
0.17333333333333334
0.13
0.84
0.8766666666666667
0.016666666666666666
0.7833333333333333
0.8366666666666667
0.49666666666666665
0.03666666666666667
0.07333333333333333
0.08
0.18333333333333332
0.24333333333333335
0.2866666666666667
0.9233333333333333
0.8266666666666667
0.01
0.19666666666666666
0.7533333333333333
0.8833333333333333
0.7633333333333333
0.81
0.4666666666666667
0.26666666666666666
0.66
0.24666666666666667
0.05
0.08666666666666667
0.24333333333333335
0.04666666666666667
0.2866666666666667
0.7466666666666667
0.24666666666666667
0.5466666666666666
0.87
0.4766666666666667
0.4166666666666667
0.2633333333333333
0.9766666666666667
0.6366666666666667
0.02
0.33
0.006666666666666667
0.8833333333333333
0.94
0.7233333333333334
0.19333333333333333
0.7666666666666667
0.31333333333333335
0.68
0.7666666666666667
0.8833333333333333
0.9533333333333334
0.11
0.23
0.08333333333333333
0.9066666666666666
0.29
0.11
0.67
0.51
0.13333333333333333
0.07
0.15666666666666668
0.9
0.8566666666666667
0.7333333333333333
0.19333333333333333
0.3233333333333333
0.13333333333333333
0.75
0.7666666666666667
0.6366666666666667
0.13
0.8266666666666667
0.84
0.04666666666666667
0.67
0.27666666666666667
0.56
0.84
0.7466666666666667
0.4666666666666667
0.19666666666666666
0.43333333333333335
0.86
0.5166666666666667
0.21
0.89
0.84
0.45666666666666667
0.19666666666666666
0.22333333333333333
0.016666666666666666
0.7233333333333334
0.8366666666666667
0.22666666666666666
1.0
0.8933333333333333
0.75
0.49
0.81
0.13666666666666666
0.39
0.21
0.37666666666666665
0.45
0.8433333333333334
0.2633333333333333
0.7566666666666667
0.67
0.3433333333333333
0.006666666666666667
0.7566666666666667
0.6166666666666667
0.8266666666666667
0.95
0.74
0.19666666666666666
0.4066666666666667
0.32666666666666666
0.15666666666666668
0.6866666666666666
0.06666666666666667
0.1
0.11333333333333333
0.71
0.09
0.4166666666666667
0.5166666666666667
0.9533333333333334
0.04666666666666667
0.07666666666666666
0.0
0.93
0.2633333333333333
0.7233333333333334
0.3433333333333333
0.9833333333333333
0.6633333333333333
0.6966666666666667
0.006666666666666667
0.9166666666666666
0.31
0.2733333333333333
0.0033333333333333335
0.22
0.93
0.6833333333333333
0.6533333333333333
1.0
0.66
0.59
0.8633333333333333
0.6233333333333333
0.9466666666666667
0.23333333333333334
0.63
0.5533333333333333
0.14
0.8066666666666666
0.7
0.15
0.13666666666666666
0.5766666666666667
0.38333333333333336
0.08333333333333333
0.03666666666666667
0.9233333333333333
0.8633333333333333
0.18666666666666668
0.3466666666666667
0.12666666666666668
0.69
0.4033333333333333
0.9533333333333334
0.4866666666666667
