p-value
0.9333333333333333
0.09
0.5833333333333334
0.9866666666666667
0.7066666666666667
0.8066666666666666
0.4533333333333333
0.4066666666666667
0.5566666666666666
0.21
0.03
0.4866666666666667
0.6666666666666666
0.8633333333333333
0.5766666666666667
0.92
0.22
0.6233333333333333
0.03333333333333333
0.18333333333333332
0.8833333333333333
0.6233333333333333
0.5933333333333334
0.79
0.9066666666666666
0.10333333333333333
0.55
0.17
0.14333333333333334
0.27666666666666667
