m,b1,b0,b2,m_cov,b1_cov,b0_cov,b2_cov
3.193036388922464,0.12464018751607535,0.12258106725049739,0.5401644760846265,0.47827909336286645,0.09144850147418716,0.16302795968909076,0.282905577071436
3.091372761238831,0.274581602386551,0.10171554007284772,0.33849742381821535,0.468950852708538,0.09187447014712055,0.16721166628851172,0.2567811215042814
3.0592021675544507,0.2073222946159295,0.19840855707689775,0.2356042274220102,0.46459008861231393,0.09333651063287761,0.15996211645738678,0.262011764479339
3.3273006731827044,0.2871043285384643,-0.016397682396586122,0.507542644085973,0.49221658203777974,0.0976729512293829,0.15472940354882347,0.2408053131247682
2.3095641577295147,0.3036945771180637,0.3969845101995888,-0.06173725176985942,0.3896837147906414,0.11340706982101288,0.20283457805696162,0.3257276651090469
3.0198017188945006,0.22516387128998203,0.14833623858602535,0.48845024917236396,0.4607559666614335,0.09548178427148812,0.16146690939628197,0.27369737392382293
3.7460606359610535,0.1515838419449267,0.05841524280581884,0.29493390525575774,0.5321753702129655,0.08142497886487746,0.1307151323244599,0.22167966700055497
3.0972598849046395,0.0031548248126840716,-0.11542402470416313,0.9606486930671132,0.469184281621017,0.08473939107744205,0.15561664569626021,0.26841217574608983
3.504698184539853,0.26859557864135064,0.15599261879156073,0.29727419928288734,0.5100025294880669,0.08229868564172242,0.15097899366882978,0.24704805773795907
2.986057020199717,0.26513177843418506,0.30598495515315993,0.29594984147389825,0.4576832520938661,0.10183163728245487,0.1754310864341172,0.2906483948724924
2.5274323089520108,0.2004312818298153,0.19004136431195573,0.15005427183287173,0.4118228242292026,0.10636387250473449,0.1761506306260054,0.2809420750952116
3.4683843106708654,0.25316326838688297,0.06880100496557079,0.6268782345886275,0.5066924507210897,0.08557764635794696,0.1531009560589814,0.245762268274413
2.42317642237907,0.3864314889472217,0.4446999515593348,-0.07197318005630918,0.4024351285483609,0.10999302723936898,0.19855115803195234,0.297473253536955
3.2084537692409,0.2589427842186294,0.18247811266178585,0.3208750770746138,0.4804685964175553,0.09462723246559146,0.15990830129076877,0.25637810520382054
3.555451983960805,0.15273036730653822,0.3179760673074333,0.4603292611912112,0.5142996457676656,0.08234800798067182,0.1512387822106724,0.25148457920699946
3.697960952935216,0.12487059870086334,0.0171463258599336,0.6620706467811405,0.5286793797008819,0.08092267675302318,0.13845581697008505,0.22067636677047034
3.718260527331517,0.2305002373061837,0.0062849644961332505,0.41459817418071804,0.5303494824254905,0.078633370058809,0.1442645610043622,0.22897099212889882
3.291240520654548,0.020680681338615385,-0.012814682834345744,0.7184694352757828,0.4878227390406347,0.0898894742924247,0.15177970518870984,0.25819409520535647
2.727110158342682,-0.003624161200377596,0.12281858118153764,0.5791474823513297,0.43205925318161714,0.09458707390099966,0.1831315443810814,0.3071962436485532
2.2742016430089045,0.3596269094863527,0.2522567166192212,0.41138772152744885,0.3849586553265146,0.12302660986933656,0.2015479182964891,0.33194767826593347
3.030026841213398,0.25451004667695876,0.5406544248368902,-0.018504491316979343,0.462272795854048,0.08756754482250807,0.1663549624123562,0.2683065560696008
2.9012930532620365,0.2745674508566508,0.24982029995283803,0.052200859487884874,0.4491459154323342,0.09801285691349465,0.17173059255578677,0.2690544896560698
2.122369792583083,0.3333782354434732,0.560063034314739,0.4300840082613857,0.37271212503336204,0.1334353864855313,0.22807724742180505,0.3669082126883161
2.3842355278552616,0.16200565130338984,0.0418431616421851,0.7596382758938879,0.39893853248422223,0.12065640014471246,0.1949060639913972,0.3384450790852816
2.7764015534904174,0.10792882980842179,0.17149525196780596,0.47668748684091167,0.43711181772658725,0.0995993354424986,0.16657666764542775,0.28575214080247047
3.017144348989283,0.13371995182344298,0.08900586780924905,0.6574831521689669,0.46080536842279424,0.10009987188230522,0.15163511902760557,0.2799512100495619
3.256731898895576,0.17440068244156348,0.21505798599687392,0.35497060442912104,0.4850463269752994,0.08646159527218807,0.15614507076048165,0.2540261989851598
3.911306267919388,0.34550586641749426,0.409109060106463,-0.08795746584167506,0.5489985618085659,0.08380447365075158,0.14701704606497573,0.23135459260820285
2.6797719804721334,0.22773584118964743,0.21937171762347027,0.46688351220923274,0.43009156842943524,0.09661587573463094,0.1693649364611318,0.2695736696743417
4.063783482375568,-0.09017113023690917,-0.2198052816114746,1.0632193314652278,0.5645011650038047,0.06886244197476805,0.13179880445226266,0.21629936657104126
3.0903993817360034,0.23622205821363018,0.31996774590497135,0.25512086896153763,0.4679535065893366,0.0937181971802858,0.163298866963946,0.2498651090669614
3.0242514574107897,0.21729413294531075,0.10960050961910381,0.5050435687505489,0.46225151586457,0.09049316367878278,0.16516035827887063,0.2676257431773842
2.9966898726733833,0.23008394784574132,0.2787854615506496,0.2243381213781953,0.45896558742180293,0.08896697088182584,0.16746626299539064,0.2572029425970054
3.85038737878227,0.19505704681923852,0.10851836470566356,0.4036903618296715,0.543782321738125,0.07549483711571779,0.12578387309582462,0.21718667962386998
3.0471855323884087,0.2545549419280127,0.2218181446125186,0.15633844648609269,0.4638231658529857,0.08917105377833141,0.14737991525484528,0.24428959510938936
4.291505722470282,0.24801203314038914,0.08214022906218092,0.5695725741768003,0.5874193466052727,0.08588649219173618,0.13444722547262375,0.22719291507622613
3.2241948054304226,0.25567294649566874,0.37395112099726735,0.1578905198416269,0.48142936226327676,0.10078190368845759,0.17865196447604945,0.2973527391372299
3.0022955437627616,0.17503015302610253,0.05270496589769949,0.4461015654667587,0.459457326673193,0.09349425656845199,0.16363449777935737,0.2760869254367368
3.3594212245892177,0.15365233447761384,0.013983526669324568,0.3416777585133597,0.4940499064005471,0.0766670726805051,0.1549268156218043,0.24257116428451866
3.6274189843744864,0.17507696148907037,-0.04173392715054881,0.8178015815578903,0.5224727380300671,0.08570860388868419,0.1549731301837175,0.2521966740569574
4.029510591097139,0.19164180146819473,-0.10096362661069666,0.8099227321419361,0.5614481247992805,0.08220570126421917,0.13538741810070595,0.23124320324222786
3.2034645826823978,0.2213329742128471,0.13068299511896778,0.2595577928978198,0.47898474118124057,0.09250356897928787,0.16652280543347156,0.25871504254383126
2.1430487773543576,0.33190820167916457,0.731807541573974,-0.13411919405536288,0.37778490385342317,0.12530840756336903,0.23584328843712896,0.36785427257032643
2.818724759430729,0.3577556719100825,0.42990697007268125,-0.08894460158369846,0.441746076667454,0.10395428453782174,0.17622664032125798,0.2853251568697808
3.208275686155396,0.2510135613377824,0.2592914608959028,0.33265228423695226,0.4797274766781485,0.08794062611167984,0.16359804925737842,0.2517655541604614
3.560025378967544,0.028754457356841363,0.1333453526962488,0.5593188351974021,0.5145984635974372,0.08310369491708372,0.15393465784516835,0.24201331691611122
2.7481911841402056,0.10009916117936096,-0.12338047077900505,0.8600393135055141,0.43469444333989454,0.11574682454211264,0.18325579236647718,0.309111695455257
2.9043263150306196,0.14166477017307075,0.29027151381406224,0.3278110559293708,0.44957568387650193,0.09183741535215265,0.16820338769638868,0.26882161617903333
2.784791574934249,0.35956903157369,0.27895355472803884,0.18771397992188343,0.43998152309750155,0.10490494268340486,0.18012010323953312,0.2901653060488074
3.2668511526638424,0.23398874237639417,0.23851751230271026,0.38471705837387216,0.4852158302939453,0.10117297407326879,0.1575702942949179,0.2877103179064603
2.905447315872906,0.16563333105903347,0.12017095188197818,0.7644729440767373,0.4508362889017848,0.10250216467090316,0.17791840222913158,0.2996388433645473
3.0770811341368427,0.12140826150269513,-0.016672637322593168,0.9207368849855864,0.4683007706039604,0.0977847581726997,0.16466471942591782,0.28590065304199064
3.139202125993701,0.2497626456402764,0.24303268189819321,0.4011730384550728,0.4731197793726219,0.10168678178173958,0.1724533485517462,0.28144825110545224
2.953057455986411,0.39550340108441173,0.33940220563096696,0.09852818522339951,0.45708297776123463,0.105943758612509,0.16683087116839046,0.2757562127162987
3.3062292701455336,0.16329188842299963,0.23565450052599812,0.21715751118331802,0.48907667048371584,0.09029429697107268,0.15380055133880172,0.24522226666616248
2.829730647292831,0.15915633993636497,0.201511944633963,0.9966537327867848,0.44403833488096234,0.1113652423369516,0.17583074566326182,0.3163553010836386
2.8457068854040424,0.20892541479265125,0.1912565316245596,0.4487458966696134,0.4432540499242337,0.10436864905294277,0.165600320956049,0.2963373846908513
3.392311498482374,0.15064889388349842,0.09502892704232849,0.20619214144334302,0.49714698004605423,0.08330742370547273,0.1421081124228672,0.23918590217714217
4.162232487097151,0.2854928182736383,0.13472835336132066,-0.02057227902914499,0.5738814862926105,0.07865002045631361,0.13502961430162705,0.2065824569157981
3.3294216576128406,0.25381801398635495,0.3547211424687939,0.08557402648237797,0.49161202346379496,0.08407017512097985,0.15751503208885503,0.2457025407909146
2.3956014287611334,0.09867203163230945,-0.03656541949583644,0.9523653572643149,0.400492490290485,0.10963745334548046,0.18883132776593117,0.3368426494179628
2.081130019180912,0.23555724149136348,0.41781680011660405,-0.02711589342127777,0.36752678126770705,0.12235904848784875,0.20122424295991678,0.34996692156063286
4.15762840868718,0.28619243982941556,0.21814322217865306,0.32891195681984925,0.5747911499982427,0.07818496415287342,0.130736143999071,0.21240235810321872
4.054539869763273,0.15460540305782103,0.3932017020213667,0.1807918540543963,0.5637043993105969,0.07775391051860417,0.13996122727470114,0.2324577280565875
2.8372796506731737,0.07889841299488887,0.18907843798638163,0.4755842191680447,0.44344534565911037,0.09475812536620687,0.16490253483257697,0.2649716278407707
2.5019075045223422,0.12681882566249733,0.037577872813465474,0.6589908230272445,0.4102680317703458,0.10478944669520265,0.16846908938668687,0.30800922767941874
3.3989101980236187,0.31977418914264344,0.34252326360357827,-0.144917272615456,0.4985708107362717,0.09556021512523313,0.16322580466667308,0.27001873831113193
2.1787607253468324,0.29096868284876864,0.43227299489998683,0.06025689024017415,0.37738910800950726,0.12764836252881082,0.20366319044165676,0.36412492061288887
4.33010778937858,0.1710621837299535,0.12940480272141375,0.4783541226565535,0.5905671557522127,0.07163903697950402,0.12593494734680682,0.2102587374487494
3.1536678918280043,0.25044223664664556,0.2058293262836272,0.22482119447192425,0.47435450038806115,0.0882140453207366,0.15605255251246486,0.25432490277317726
3.5083794598562363,0.23841724689150828,0.26653150113650204,0.1673644271943892,0.5092424773177228,0.08667993948628826,0.1467709475845685,0.24826443911532403
2.8265132767169456,0.13759803474038051,0.25916575499839467,0.4658452049439212,0.44340537941123503,0.09401876646698969,0.18024628440514073,0.29051694780507614
2.837904063778814,0.312246443574155,0.5743550579644758,-0.2172756227524446,0.44454991606653,0.10389709617362,0.17529892600202251,0.27450881183655645
2.9421557905629294,0.2420604192858702,0.14581597552723846,0.34494405820232965,0.45357550334643637,0.09923165682839583,0.17535985709904972,0.2908031791567346
2.7342983353418773,0.3185489453760822,0.3516202408607664,-0.02097457398925828,0.4334792663726159,0.10906146109085105,0.18193173327387172,0.2791459108611612
2.5934690261206486,0.18752917174849965,-0.12154019496189819,0.6514014059852031,0.4196004542639471,0.1005931195963292,0.19245443301966508,0.3059155614286946
2.9676556240841063,0.1078848665817985,0.22767533255010758,0.1784995433526173,0.4555335964247935,0.08982019669076717,0.16461121196200973,0.2729192050362766
4.154808949908554,0.08669006819887175,0.21317857667913073,0.3814337457970729,0.5732411277339753,0.077821474018125,0.1255016723529429,0.22079108897406363
3.4204645958765374,0.22652986637250772,0.032745459727715046,0.3562720728245449,0.5006395349887373,0.09245312603026316,0.1399519665503534,0.24735093878620115
3.268197251710502,0.24444815475647572,0.32484619589222086,-0.11778441455377461,0.4852146240970817,0.09232798425444905,0.15731247837073492,0.25148345531396193
2.803556103257952,0.041761474079486625,0.01411311472988891,0.8932779001213167,0.44045162582838104,0.09563232163307134,0.17808094712995137,0.3119413262247726
3.565962511027822,0.20049634034155095,-0.07701468527904107,0.5814762336116295,0.5151180707056905,0.08743213791488397,0.1538635105580967,0.2432484597755161
2.7950433192581174,0.19154023118822322,0.12923016744872168,0.3528295641885015,0.43785721542398265,0.08919035103751123,0.17535339135072653,0.27904282319537466
2.755643007497719,0.011931405442570455,0.00863469751925719,0.5582678163862873,0.4344817243861308,0.10822820721878466,0.15900063427056169,0.28704443274546626
3.1225141980062947,0.20089414791727245,0.26234949738985336,0.3375414053327344,0.4717412320192509,0.08616993834607124,0.14301257258160693,0.2500824267944947
3.470367067168943,0.27421862301071065,0.28466889947208596,0.1963511213825194,0.5048707204094002,0.0752951527640123,0.14199385698110037,0.22178739532622646
2.6966359815642535,0.36857929414073537,0.3664135159940455,0.028359962160144074,0.4304945826853696,0.11422888160590175,0.1881396164380952,0.294988158085252
3.126524543801373,0.16757355149296219,0.2384210563547195,0.1369253681358694,0.4713259539664072,0.08376941327224385,0.15712746439644784,0.25065048383133526
3.6976186407071707,0.07256644889159275,-0.16029226838262955,1.0644403821527415,0.5289885612988146,0.08616531748226865,0.15717497992581075,0.25608490619548013
2.9768305150634093,0.14315188418174174,0.18030849122439357,0.3933887558438648,0.4573939632212953,0.08782216767321052,0.16468563859940955,0.25853571956701427
2.6366518305996802,0.23601869236865924,0.23370182316024507,0.23752563639081758,0.42399641127512117,0.10890663250195617,0.18372481258840193,0.2878222891041823
3.666074585185881,0.24803501577912396,0.23901378649674312,0.009935796845560677,0.5245332197814747,0.08004005827994498,0.1451806211393005,0.23922405660912976
3.3538880064356205,0.09624295820016042,0.07596334151145634,0.40617430102464824,0.49374439566960926,0.08874994443755584,0.15247607355589238,0.25619560062935104
2.9123921928216925,0.08645952466329998,0.05793583733401917,0.8325373754609033,0.4506904366989536,0.09199753907639902,0.16189297473441994,0.2694727392219688
3.2213284508794793,0.15803057757959693,0.1744325038499253,0.30875747419950494,0.48113051102434873,0.08653955091709864,0.1591653746232011,0.2539239624666487
2.8256257017002415,0.24130714003668377,0.24411419647506877,0.20211230329314872,0.44230836563165477,0.09304687830040118,0.181426737933145,0.2794283895138784
3.1182637391364003,0.02218664104071283,-0.17085971436759678,0.6770284750767649,0.47027294489591726,0.09230139273730784,0.1579423818385259,0.2700643900202132
3.539980808531553,0.26980395439422034,0.4233349336720291,-0.15334090710102105,0.5121639924871181,0.08020076294267915,0.150709826592966,0.23760764785605326
3.1700598977154475,0.05744526675273545,-0.048067297616061086,0.5273479573286735,0.4753369002591397,0.08657171297054896,0.14910261304476766,0.25684505174412786
2.9321571964301034,0.3058652203903254,0.2236594058004518,0.4459135722736622,0.45451752819482866,0.11235846330510521,0.16937059572214022,0.26167090510561636
3.0172606682852723,0.2526365976217486,-0.025832816272672986,0.6544017253620431,0.46063545928414634,0.09735564664994818,0.1728542174087889,0.285257008996633
2.987738868533259,0.22082156403517283,0.004984119497643373,0.6332682415315811,0.46026912219358307,0.10500880775775359,0.16976855159655488,0.27315877699878455
3.0094294384741316,0.21226106932374403,-0.002049045005437372,0.1847968289671502,0.4592997749528761,0.08810960629434915,0.16094007819708153,0.26008881467702993
3.5146363839489236,0.1878935085424392,0.1219609347451041,0.39889547845047224,0.5100020516806978,0.09310421958040639,0.15048391438243985,0.24690689128672647
2.9900695995365774,0.2181567365151665,0.19023728594141087,0.26593267975323787,0.45780136255853626,0.0964246920904108,0.16493741174952592,0.26054520346407106
2.796108849173461,0.21598421940731255,0.19798073262670884,0.4507820037200744,0.43947909892620163,0.1160775483904626,0.1877014085418767,0.32381716059544546
3.122108444753772,0.21664921848769692,0.12167780384793943,0.30704457356011405,0.47165380171394955,0.08746313957529482,0.15679495303109167,0.24544030469100994
3.01173695597839,0.206841725114575,0.22780055523418985,0.06422600505910958,0.46006216769036284,0.09275413244739285,0.15990481481125082,0.2580634833391958
2.378770634967019,0.3371282358624504,0.4637555914152457,0.41618705009830564,0.39783833887119224,0.12494018907475839,0.2258581032257514,0.336699671759026
2.5782645185914097,0.18868915251167273,0.3302767280478641,0.3539668766491235,0.4189377825712273,0.09583387680100434,0.17316107079069595,0.2771248023328559
3.21841949501588,0.0936440502068362,0.14063258101843376,0.23131245549917212,0.4800953264534198,0.08995205521026248,0.1612665335560103,0.262013586075715
3.0794086087612436,0.16074160906452586,-0.12891492189088516,0.6118059137069217,0.46703717790099775,0.09523874828026012,0.15687898084420573,0.2771923626445013
3.025444165207201,0.16356559350769362,0.3562158232277463,-0.06102472901583661,0.4609377879031113,0.09220837786308074,0.1756931229242998,0.2698537907592631
3.229191698063255,0.2961002471409268,0.25509178269722055,-0.06981778136342087,0.4814656192811487,0.09022457323057632,0.16387486032211723,0.27137583456210507
3.131838425930371,0.21700745640245953,0.36482128227508315,0.04367756406188165,0.4720989479182345,0.08856418996993878,0.1636145372400394,0.26348437261590835
3.8319232858733328,0.17610277405137653,0.23616530851043316,0.2248484104912442,0.5411725475766631,0.07933558887702616,0.14331219496274206,0.22200224455704184
2.8482082620197593,0.22238472575224594,0.313066698295313,0.37936765067848,0.4450540613819475,0.11001883980556598,0.18155186192514775,0.3037927907994139
3.31508388181474,0.2366307888315466,0.1868276935388663,0.5169324319097708,0.4900209864224653,0.08704269808301804,0.1604309147162538,0.2687736430989342
3.1588068468176274,0.3298725031725568,0.29013478139172144,-0.04128637615359346,0.47431148508866117,0.09257563422167407,0.1574073998506177,0.2582251159827424
3.4113186385426677,0.20598911174699686,0.16412248998599926,0.34887083632407145,0.4994917433567354,0.08572690467610412,0.15874305715466736,0.24696520623593926
2.932483961341816,0.1940514134871083,0.4584658664981369,0.3721099426881986,0.45597853995753423,0.10398929120323619,0.16379983301757092,0.2645988195952774
2.9887577744616998,0.1823291235488489,0.09267320326004029,0.49216063132818816,0.4589599371388781,0.09694385340133327,0.17824838114661987,0.2893805483209833
3.2642776603995216,0.2078513955624145,0.2456611947013651,0.25350985145455673,0.485392742847253,0.08749280240222258,0.1655278337102803,0.25551164221635514
2.833729372473405,0.2522209589129918,0.2738253751620938,0.3358361724302624,0.44194614871830684,0.09570040528340984,0.16931805450229823,0.28986550452655013
3.517549964530338,0.28728979326245085,0.16660878573125015,0.36359087898670084,0.5113140449539183,0.09635013556013702,0.16861039924089585,0.27606528730061775
2.6586878831939815,0.16885356919782346,0.25589246193365267,0.27277542244700337,0.4256728804780691,0.0966869532330132,0.17930963168030306,0.2733953441261854
3.5500857581316696,0.20451183754231178,0.363150444598855,-0.05936396430497688,0.5131953621175692,0.0808043550367966,0.1498191505930173,0.23985841122529572
3.5785954894221508,0.23275946894787597,0.13922866652567245,0.6332352755580075,0.5201954679670189,0.08986802975099115,0.1476389362810228,0.24003598080218394
3.929178984017578,0.25286337543754045,0.14187354847937456,0.2858137428867698,0.5512132324890848,0.08139302429920249,0.1376949455517624,0.23148980102556785
3.1287651029018893,0.1802304059368507,0.26720638705334115,0.1826629278909381,0.4710563164751109,0.09050613705097334,0.1625181272214486,0.2783683792587378
4.211928500317664,0.27319280976875837,0.18116658677971145,0.2946957227906988,0.579537304494588,0.0759326744372899,0.13155618764931828,0.209269465949707
3.0426994018680507,0.22737928128316834,0.2015974484943714,0.46406073667937464,0.4640898371225423,0.10122624197406292,0.17415186836264057,0.2918018868708248
3.8752872655801918,0.37361351936889536,0.4637752036859759,0.021340526895039846,0.5449906033560199,0.08175165381676937,0.1498401264443905,0.22988795278766197
3.794693794389143,0.39114846239671774,0.4689827943124889,-0.29049818721462417,0.5380537564267186,0.0886466935493223,0.15814323667141245,0.24076114175628643
3.0707271546530235,0.30379155799739055,0.4354868679142837,-0.04066261071549683,0.466813982625665,0.10050911310416935,0.17326266156151882,0.28277992314620226
2.5311227331720154,0.32920946448040683,0.17380725556405874,0.3218881362540671,0.41148907528051104,0.11579957817619489,0.17738018382980048,0.3129026196472372
3.0867895063642514,0.3529189027174674,0.49331536625267636,-0.18258455671396998,0.4677801628062844,0.10396797987012668,0.17572627831128781,0.30106258539383624
2.8408930606782894,0.41779431863313976,0.7544569958162199,-0.30457500272912996,0.4468307254651098,0.12022651681068891,0.21083295977439062,0.3245946409085077
3.0167260508814593,0.3134683879982012,0.4701967082551255,0.030564607496961965,0.46090610396080217,0.1092876339715813,0.18387405876386112,0.28622052736978776
3.1653348335768583,0.02134167773159255,0.13405614831920037,0.5041190498338676,0.4751937812182438,0.0969510325996107,0.1694770869609185,0.29378784096165045
3.165158729240254,0.31302276478065627,0.43848021543528753,-0.004357187529150361,0.47475205407394494,0.09624784328733794,0.16724679409432558,0.27701138726538455
3.341801649188911,0.13645816302457525,0.001041797126484268,0.561818177787835,0.49261052643136155,0.08852907382452938,0.14921885469170024,0.24103969793894436
3.426154892229352,-0.0042279838718073375,0.19310309651964486,0.6335869101929359,0.5017053724894722,0.08510202856508245,0.14676608231091615,0.24152880301965737
2.662780881878076,0.09151072060373763,0.07006445136458131,0.8622453853941301,0.4264763071179121,0.10177412524413056,0.18500537898584785,0.3130323393294374
3.227088326004627,0.3332151641735972,0.38253639495118485,-0.058076727141246585,0.48138290691025976,0.10502572238502815,0.16975825493051,0.27632795332365473
2.7028523712700983,0.2271391553081079,0.20931208127605475,0.2679011656212427,0.42928043058893567,0.0961744399736307,0.17944624913094992,0.28165428613924776
2.9668517447680838,0.1838633060204079,0.3154956961190286,0.059519523407866905,0.455372638279685,0.09121858728230425,0.16708953337173632,0.2754710088882986
3.425641872764058,0.15478410506723034,0.2304576430208765,0.21062014576463106,0.500903955211767,0.08618289713600016,0.13953951011588772,0.2371546466679402
3.880860153004903,0.2841794699001021,0.16028626803260218,0.154305808542692,0.5455784843345503,0.08051187338410191,0.14394645099129458,0.2199210992924445
2.6388020642994863,0.17627624710572076,0.3380285353717832,0.2446709991251808,0.42363042864277434,0.10443603062574641,0.19664519902929378,0.29585687528640664
3.2914227772818654,0.14211902117889907,0.14576554005591785,0.2866294506140996,0.486998607696617,0.08044255378123169,0.15394554475171512,0.24620349345300319
2.922523144436823,0.21254143005762327,0.07968404255532181,0.15706322398496905,0.45108724109407133,0.09568819227831363,0.16036600344175433,0.24823261212490913
